time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0006631424919793117,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.001891345615872487,0.20943951023931953,0.0008620852395731052,0.0,False,,True
0.2,NOMINAL,-0.0033576032598695016,0.20943951023931953,0.002458749300634233,0.0,False,,True
0.3,NOMINAL,-0.00268663736713598,0.20943951023931953,0.004364884237830352,0.0,False,,True
0.4,NOMINAL,-0.00285745907823943,0.20943951023931953,0.003492628577276774,0.0,False,,True
0.5,NOMINAL,-0.004816734579764918,0.20943951023931953,0.003714696801711259,0.0,False,,True
0.6,NOMINAL,-0.0037820016455415353,0.20943951023931953,0.006261754953694394,0.0,False,,True
0.7,NOMINAL,-0.004292585734648368,0.20943951023931953,0.004916602139203996,0.0,False,,True
0.8,NOMINAL,-0.004269362864898313,0.20943951023931953,0.005580361455042878,0.0,False,,True
0.9,NOMINAL,-0.006176788730291944,0.20943951023931953,0.0055501717243678075,0.0,False,,True
1.0,NOMINAL,-0.006406897511867628,0.20943951023931953,0.008029825349379528,0.0,False,,True
1.1,NOMINAL,-0.006336748080710792,0.20943951023931953,0.008328966765427917,0.0,False,,True
1.2,NOMINAL,-0.007068515945348713,0.20943951023931953,0.00823777250492403,0.0,False,,True
1.3,NOMINAL,-0.00745919123826723,0.20943951023931953,0.009189070728953327,0.0,False,,True
1.4,NOMINAL,-0.009991110924195289,0.20943951023931953,0.009696948609747399,0.0,False,,True
1.5,NOMINAL,-0.01201944207586079,0.20943951023931953,0.012988444201453876,0.0,False,,True
1.6,NOMINAL,-0.013467404979695723,0.20943951023931953,0.01562527469861903,0.0,False,,True
1.7,NOMINAL,-0.01663044487433702,0.20943951023931953,0.01750762647360444,0.0,False,,True
1.8,NOMINAL,-0.018005740803155264,0.20943951023931953,0.021619578336638128,0.0,False,,True
1.9,NOMINAL,-0.020935494857223177,0.20943951023931953,0.023407463044101844,0.0,False,,True
2.0,NOMINAL,-0.023048187521399473,0.20943951023931953,0.02721614331439013,0.0,False,,True
2.1,NOMINAL,-0.02573347136904469,0.20943951023931953,0.029962643777819317,0.0,False,,True
2.2,NOMINAL,-0.026560942714736916,0.20943951023931953,0.0334535127797581,0.0,False,,True
2.3,NOMINAL,-0.031109440813642898,0.20943951023931953,0.03452922552915799,0.0,False,,True
2.4,NOMINAL,-0.03372525335198067,0.20943951023931953,0.04044227305773577,0.0,False,,True
2.5,NOMINAL,-0.035460298396014084,0.20943951023931953,0.04384282935757487,0.0,False,,True
2.6,NOMINAL,-0.040256908803655504,0.20943951023931953,0.04609838791481831,0.0,False,,True
2.7,NOMINAL,-0.044398554830019824,0.20943951023931953,0.05233398144475216,0.0,False,,True
2.8,NOMINAL,-0.04896998974399531,0.20943951023931953,0.05771812127902577,0.0,False,,True
2.9,NOMINAL,-0.055850426547042524,0.20943951023931953,0.0636609866671939,0.0,False,,True
3.0,NOMINAL,-0.06182385513508285,0.20943951023931953,0.07260555451115529,0.0,False,,True
3.1,NOMINAL,-0.06994661087493333,0.20943951023931953,0.08037101167560771,0.0,False,,True
3.2,NOMINAL,-0.0776320702813273,0.20943951023931953,0.09093059413741333,0.0,False,,True
3.3,NOMINAL,-0.0868604876726563,0.20943951023931953,0.1009216913657255,0.0,False,,True
3.4,NOMINAL,-0.09590990669214791,0.20943951023931953,0.1129186339744532,0.0,False,,True
3.5,NOMINAL,-0.10471461118557512,0.20943951023931953,0.12468287869979229,0.0,False,,True
3.6,NOMINAL,-0.11713842242624048,0.20943951023931953,0.13612899454124766,0.0,False,,True
3.7,NOMINAL,-0.12775739616235315,0.20943951023931953,0.15227994915411264,0.0,False,,True
3.8,NOMINAL,-0.13929722427425273,0.20943951023931953,0.16608461501105912,0.0,False,,True
3.9,NOMINAL,-0.15297895102790246,0.20943951023931953,0.18108639155652856,0.0,False,,True
4.0,NOMINAL,-0.16910597736627356,0.20943951023931953,0.1988726363362732,0.0,False,,True
4.1,NOMINAL,-0.18631222475642736,0.20943951023931953,0.21983777057615564,0.0,False,,True
4.2,NOMINAL,-0.20597427912357819,0.20943951023931953,0.2422058921833556,0.0,False,,True
4.3,NOMINAL,-0.2283007387307461,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.4,NOMINAL,-0.24965187395195468,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.5,NOMINAL,-0.27021371495399177,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.6,NOMINAL,-0.29025746144731895,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.7,NOMINAL,-0.3097181324237999,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.8,NOMINAL,-0.33195258529930033,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.9,NOMINAL,-0.35367749624879796,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
5.0,ABORT,-0.3649710711552252,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
