time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0011483907260270048,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.0015036468152781939,0.20943951023931953,0.0014929079438351063,0.0,False,,True
0.2,NOMINAL,-0.0004444992213304567,0.20943951023931953,0.0019547408598616523,0.0,False,,True
0.3,NOMINAL,-0.0024397608178902265,0.20943951023931953,0.0005778489877295937,0.0,False,,True
0.4,NOMINAL,-0.003135039111678031,0.20943951023931953,0.0031716890632572945,0.0,False,,True
0.5,NOMINAL,-0.0016517832736416432,0.20943951023931953,0.00407555084518144,0.0,False,,True
0.6,NOMINAL,-0.003769473290479999,0.20943951023931953,0.002147318255734136,0.0,False,,True
0.7,NOMINAL,-0.00477554380079499,0.20943951023931953,0.004900315277623999,0.0,False,,True
0.8,NOMINAL,-0.006138858312972888,0.20943951023931953,0.006208206941033488,0.0,False,,True
0.9,NOMINAL,-0.00784449119566122,0.20943951023931953,0.007980515806864754,0.0,False,,True
1.0,NOMINAL,-0.009114186142684742,0.20943951023931953,0.010197838554359587,0.0,False,,True
1.1,NOMINAL,-0.010280537255804032,0.20943951023931953,0.011848441985490165,0.0,False,,True
1.2,NOMINAL,-0.011915969793132326,0.20943951023931953,0.013364698432545242,0.0,False,,True
1.3,NOMINAL,-0.011846827182174455,0.20943951023931953,0.015490760731072023,0.0,False,,True
1.4,NOMINAL,-0.012159139617239204,0.20943951023931953,0.015400875336826792,0.0,False,,True
1.5,NOMINAL,-0.014796906367746181,0.20943951023931953,0.015806881502410965,0.0,False,,True
1.6,NOMINAL,-0.018034950192552388,0.20943951023931953,0.019235978278070037,0.0,False,,True
1.7,NOMINAL,-0.020613365122649843,0.20943951023931953,0.023445435250318107,0.0,False,,True
1.8,NOMINAL,-0.021291353782487504,0.20943951023931953,0.026797374659444796,0.0,False,,True
1.9,NOMINAL,-0.023260856407152888,0.20943951023931953,0.027678759917233755,0.0,False,,True
2.0,NOMINAL,-0.025241514380357776,0.20943951023931953,0.030239113329298756,0.0,False,,True
2.1,NOMINAL,-0.02717630268776201,0.20943951023931953,0.03281396869446511,0.0,False,,True
2.2,NOMINAL,-0.03192063747743491,0.20943951023931953,0.03532919349409062,0.0,False,,True
2.3,NOMINAL,-0.035999238693169816,0.20943951023931953,0.04149682872066539,0.0,False,,True
2.4,NOMINAL,-0.04121254113367369,0.20943951023931953,0.04679901030112076,0.0,False,,True
2.5,NOMINAL,-0.04717252658250401,0.20943951023931953,0.053576303473775795,0.0,False,,True
2.6,NOMINAL,-0.05014788678945766,0.20943951023931953,0.061324284557255214,0.0,False,,True
2.7,NOMINAL,-0.056305640219412506,0.20943951023931953,0.06519225282629497,0.0,False,,True
2.8,NOMINAL,-0.0631124633002669,0.20943951023931953,0.07319733228523626,0.0,False,,True
2.9,NOMINAL,-0.07082869444315046,0.20943951023931953,0.08204620229034698,0.0,False,,True
3.0,NOMINAL,-0.07677474058919814,0.20943951023931953,0.0920773027760956,0.0,False,,True
3.1,NOMINAL,-0.08443891839053941,0.20943951023931953,0.0998071627659576,0.0,False,,True
3.2,NOMINAL,-0.0916073865611568,0.20943951023931953,0.10977059390770123,0.0,False,,True
3.3,NOMINAL,-0.10044714604486937,0.20943951023931953,0.11908960252950385,0.0,False,,True
3.4,NOMINAL,-0.10951254443445474,0.20943951023931953,0.1305812898583302,0.0,False,,True
3.5,NOMINAL,-0.11910454222088397,0.20943951023931953,0.14236630776479117,0.0,False,,True
3.6,NOMINAL,-0.13066953484241378,0.20943951023931953,0.15483590488714916,0.0,False,,True
3.7,NOMINAL,-0.14433434022700414,0.20943951023931953,0.16987039529513792,0.0,False,,True
3.8,NOMINAL,-0.15840702887512112,0.20943951023931953,0.1876346422951054,0.0,False,,True
3.9,NOMINAL,-0.17644036094220608,0.20943951023931953,0.20592913753765746,0.0,False,,True
4.0,NOMINAL,-0.1933798225591803,0.20943951023931953,0.22937246922486793,0.0,False,,True
4.1,NOMINAL,-0.21326667702893398,0.20943951023931953,0.2513937693269344,0.0,True,4.1,True
4.2,NOMINAL,-0.23461358648356023,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.3,NOMINAL,-0.2555134203334968,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.4,NOMINAL,-0.27818243086395833,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.5,NOMINAL,-0.3004334363841997,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.6,NOMINAL,-0.32077799814521424,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.7,NOMINAL,-0.34156938540936366,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.8,ABORT,-0.35009760350496627,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.9,ABORT,-0.38678645372484466,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
5.0,ABORT,-0.42460802975854683,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
