time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0019469299111824709,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.003801812592138766,0.20943951023931953,0.002531008884537212,0.0,False,,True
0.2,NOMINAL,-0.0029402806169048106,0.20943951023931953,0.004942356369780396,0.0,False,,True
0.3,NOMINAL,-0.003032873134290993,0.20943951023931953,0.003822364801976254,0.0,False,,True
0.4,NOMINAL,-0.00185631861928447,0.20943951023931953,0.003942735074578291,0.0,False,,True
0.5,NOMINAL,-0.0005369705812704368,0.20943951023931953,0.0024132142050698113,0.0,False,,True
0.6,NOMINAL,-1.4099698814490596e-05,0.20943951023931953,0.0006980617556515679,0.0,False,,True
0.7,NOMINAL,-0.0010714929401741788,0.20943951023931953,1.8329608458837775e-05,0.0,False,,True
0.8,NOMINAL,-0.002125418234453914,0.20943951023931953,0.0013929408222264324,0.0,False,,True
0.9,NOMINAL,-0.0038073688344389582,0.20943951023931953,0.0027630437047900885,0.0,False,,True
1.0,NOMINAL,-0.004737737337314615,0.20943951023931953,0.0049495794847706455,0.0,False,,True
1.1,NOMINAL,-0.003256119847758675,0.20943951023931953,0.006159058538509,0.0,False,,True
1.2,NOMINAL,-0.0034886544554004174,0.20943951023931953,0.004232955802086278,0.0,False,,True
1.3,NOMINAL,-0.0026809308371138693,0.20943951023931953,0.004535250792020543,0.0,False,,True
1.4,NOMINAL,-0.003192120871083906,0.20943951023931953,0.0034852100882480303,0.0,False,,True
1.5,NOMINAL,-0.00395300894990208,0.20943951023931953,0.004149757132409078,0.0,False,,True
1.6,NOMINAL,-0.004519583616995681,0.20943951023931953,0.005138911634872704,0.0,False,,True
1.7,NOMINAL,-0.005202552812498885,0.20943951023931953,0.005875458702094385,0.0,False,,True
1.8,NOMINAL,-0.00444254773049318,0.20943951023931953,0.006763318656248551,0.0,False,,True
1.9,NOMINAL,-0.003490057207566766,0.20943951023931953,0.0057753120496411335,0.0,False,,True
2.0,NOMINAL,-0.001998449252658188,0.20943951023931953,0.004537074369836796,0.0,False,,True
2.1,NOMINAL,-0.0014847441476360168,0.20943951023931953,0.0025979840284556443,0.0,False,,True
2.2,NOMINAL,-0.0013357013870562806,0.20943951023931953,0.001930167391926822,0.0,False,,True
2.3,NOMINAL,0.00011865960613852535,0.20943951023931953,0.001736411803173165,0.0,False,,True
2.4,NOMINAL,0.0009404123798828901,0.20943951023931953,-0.00015425748798008295,0.0,False,,True
2.5,NOMINAL,0.0026419058471098497,0.20943951023931953,-0.0012225360938477572,0.0,False,,True
2.6,NOMINAL,0.003633578407726776,0.20943951023931953,-0.0034344776012428047,0.0,False,,True
2.7,NOMINAL,0.0028132122071247902,0.20943951023931953,-0.004723651930044809,0.0,False,,True
2.8,NOMINAL,0.001920462740178088,0.20943951023931953,-0.0036571758692622272,0.0,False,,True
2.9,NOMINAL,0.0022706191058680866,0.20943951023931953,-0.0024966015622315146,0.0,False,,True
3.0,NOMINAL,0.0008285035796173441,0.20943951023931953,-0.0029518048376285127,0.0,False,,True
3.1,NOMINAL,0.002025354922357987,0.20943951023931953,-0.0010770546535025475,0.0,False,,True
3.2,NOMINAL,0.002016345826628981,0.20943951023931953,-0.0026329613990653832,0.0,False,,True
3.3,NOMINAL,0.0037653255356673177,0.20943951023931953,-0.0026212495746176755,0.0,False,,True
3.4,NOMINAL,0.003835134778282345,0.20943951023931953,-0.004894923196367513,0.0,False,,True
3.5,NOMINAL,0.0024550581929324937,0.20943951023931953,-0.0049856752117670485,0.0,False,,True
