time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.0014660130525043042,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,0.002198065616560466,0.20943951023931953,-0.0019058169682555956,0.0,False,,True
0.2,NOMINAL,0.003731045977882606,0.20943951023931953,-0.002857485301528606,0.0,False,,True
0.3,NOMINAL,0.005006428026351367,0.20943951023931953,-0.004850359771247388,0.0,False,,True
0.4,NOMINAL,0.005186643242994637,0.20943951023931953,-0.006508356434256777,0.0,False,,True
0.5,NOMINAL,0.006325688834910916,0.20943951023931953,-0.006742636215893028,0.0,False,,True
0.6,NOMINAL,0.005606936618429675,0.20943951023931953,-0.00822339548538419,0.0,False,,True
0.7,NOMINAL,0.006393568656915654,0.20943951023931953,-0.0072890176039585785,0.0,False,,True
0.8,NOMINAL,0.007689914005824168,0.20943951023931953,-0.00831163925399035,0.0,False,,True
0.9,NOMINAL,0.009452319157902992,0.20943951023931953,-0.009996888207571419,0.0,False,,True
1.0,NOMINAL,0.00909103791652948,0.20943951023931953,-0.01228801490527389,0.0,False,,True
1.1,NOMINAL,0.009148044936915073,0.20943951023931953,-0.011818349291488325,0.0,False,,True
1.2,NOMINAL,0.010101530468342413,0.20943951023931953,-0.011892458417989594,0.0,False,,True
1.3,NOMINAL,0.012133254937763675,0.20943951023931953,-0.013131989608845138,0.0,False,,True
1.4,NOMINAL,0.012087169793833312,0.20943951023931953,-0.01577323141909278,0.0,False,,True
1.5,NOMINAL,0.013692658240068283,0.20943951023931953,-0.015713320731983307,0.0,False,,True
1.6,NOMINAL,0.0147220978967762,0.20943951023931953,-0.01780045571208877,0.0,False,,True
1.7,NOMINAL,0.016175537853710405,0.20943951023931953,-0.01913872726580906,0.0,False,,True
1.8,NOMINAL,0.017518565763388366,0.20943951023931953,-0.021028199209823527,0.0,False,,True
1.9,NOMINAL,0.019755434236719927,0.20943951023931953,-0.022774135492404878,0.0,False,,True
2.0,NOMINAL,0.022875379903773325,0.20943951023931953,-0.025682064507735906,0.0,False,,True
2.1,NOMINAL,0.02561131850732479,0.20943951023931953,-0.029737993874905323,0.0,False,,True
2.2,NOMINAL,0.028075758528184842,0.20943951023931953,-0.03329471405952223,0.0,False,,True
2.3,NOMINAL,0.031088274047947548,0.20943951023931953,-0.036498486086640296,0.0,False,,True
2.4,NOMINAL,0.033454933952603294,0.20943951023931953,-0.04041475626233181,0.0,False,,True
2.5,NOMINAL,0.03606800362246586,0.20943951023931953,-0.04349141413838428,0.0,False,,True
2.6,NOMINAL,0.04021725310598491,0.20943951023931953,-0.04688840470920562,0.0,False,,True
2.7,NOMINAL,0.04320461609041065,0.20943951023931953,-0.05228242903778038,0.0,False,,True
2.8,NOMINAL,0.04666697028712222,0.20943951023931953,-0.05616600091753385,0.0,False,,True
2.9,NOMINAL,0.05330399706892477,0.20943951023931953,-0.06066706137325888,0.0,False,,True
3.0,NOMINAL,0.057640242484224946,0.20943951023931953,-0.0692951961896022,0.0,False,,True
3.1,NOMINAL,0.06254585768087875,0.20943951023931953,-0.07493231522949244,0.0,False,,True
3.2,NOMINAL,0.06848302097037356,0.20943951023931953,-0.08130961498514239,0.0,False,,True
3.3,NOMINAL,0.07539401218686101,0.20943951023931953,-0.08902792726148563,0.0,False,,True
3.4,NOMINAL,0.08350594377321882,0.20943951023931953,-0.09801221584291932,0.0,False,,True
3.5,NOMINAL,0.09395292611995262,0.20943951023931953,-0.10855772690518448,0.0,False,,True
3.6,NOMINAL,0.1030214794754936,0.20943951023931953,-0.12213880395593842,0.0,False,,True
3.7,NOMINAL,0.11512139300594411,0.20943951023931953,-0.13392792331814168,0.0,False,,True
3.8,NOMINAL,0.1275147352318093,0.20943951023931953,-0.14965781090772734,0.0,False,,True
3.9,NOMINAL,0.1407526633459074,0.20943951023931953,-0.16576915580135212,0.0,False,,True
4.0,NOMINAL,0.15435588651495893,0.20943951023931953,-0.1829784623496796,0.0,False,,True
4.1,NOMINAL,0.16919319584219022,0.20943951023931953,-0.20066265246944662,0.0,False,,True
4.2,NOMINAL,0.18740529131246061,0.20943951023931953,-0.2199511545948473,0.0,False,,True
4.3,NOMINAL,0.20776357531146764,0.20943951023931953,-0.2436268787061988,0.0,False,,True
4.4,NOMINAL,0.22998483835668743,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
4.5,NOMINAL,0.2508305942400473,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
4.6,NOMINAL,0.273656521903463,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
4.7,NOMINAL,0.2963923746495844,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
4.8,NOMINAL,0.31787418909250564,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
4.9,NOMINAL,0.33756455986797557,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
5.0,NOMINAL,0.3571628492670662,0.20943951023931953,-0.2617993877991494,0.0,True,4.4,True
