time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0013869850035169767,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.0026786438582291415,0.20943951023931953,0.0018030805045720698,0.0,False,,True
0.2,NOMINAL,-0.0027036633018008467,0.20943951023931953,0.003482237015697884,0.0,False,,True
0.3,NOMINAL,-0.002329678538545217,0.20943951023931953,0.003514762292341101,0.0,False,,True
0.4,NOMINAL,-0.0031570874295408975,0.20943951023931953,0.003028582100108782,0.0,False,,True
0.5,NOMINAL,-0.00520687038479367,0.20943951023931953,0.004104213658403167,0.0,False,,True
0.6,NOMINAL,-0.007014096459314492,0.20943951023931953,0.006768931500231771,0.0,False,,True
0.7,NOMINAL,-0.00884634731567256,0.20943951023931953,0.009118325397108839,0.0,False,,True
0.8,NOMINAL,-0.0115136706467744,0.20943951023931953,0.01150025151037433,0.0,False,,True
0.9,NOMINAL,-0.01294748671006773,0.20943951023931953,0.01496777184080672,0.0,False,,True
1.0,NOMINAL,-0.014363423975531631,0.20943951023931953,0.01683173272308805,0.0,False,,True
1.1,NOMINAL,-0.014686357028260922,0.20943951023931953,0.01867245116819112,0.0,False,,True
1.2,NOMINAL,-0.014687483559764474,0.20943951023931953,0.019092264136739198,0.0,False,,True
1.3,NOMINAL,-0.017562650222075076,0.20943951023931953,0.019093728627693818,0.0,False,,True
1.4,NOMINAL,-0.020829625808341336,0.20943951023931953,0.0228314452886976,0.0,False,,True
1.5,NOMINAL,-0.021286127382642576,0.20943951023931953,0.027078513550843737,0.0,False,,True
1.6,NOMINAL,-0.021914200665979836,0.20943951023931953,0.02767196559743535,0.0,False,,True
1.7,NOMINAL,-0.025603795508735136,0.20943951023931953,0.028488460865773786,0.0,False,,True
1.8,NOMINAL,-0.026547614624699883,0.20943951023931953,0.03328493416135568,0.0,False,,True
1.9,NOMINAL,-0.029393155082741942,0.20943951023931953,0.034511899012109847,0.0,False,,True
2.0,NOMINAL,-0.03046425243677582,0.20943951023931953,0.038211101607564524,0.0,False,,True
2.1,NOMINAL,-0.035380811398353834,0.20943951023931953,0.03960352816780857,0.0,False,,True
2.2,NOMINAL,-0.03938332247328301,0.20943951023931953,0.04599505481785999,0.0,False,,True
2.3,NOMINAL,-0.04210943275233543,0.20943951023931953,0.051198319215267914,0.0,False,,True
2.4,NOMINAL,-0.04506075562670119,0.20943951023931953,0.05474226257803606,0.0,False,,True
2.5,NOMINAL,-0.04806088447212276,0.20943951023931953,0.05857898231471155,0.0,False,,True
2.6,NOMINAL,-0.05344926302916675,0.20943951023931953,0.06247914981375959,0.0,False,,True
2.7,NOMINAL,-0.06003789081339699,0.20943951023931953,0.06948404193791678,0.0,False,,True
2.8,NOMINAL,-0.06536601814622163,0.20943951023931953,0.0780492580574161,0.0,False,,True
2.9,NOMINAL,-0.07355458049208408,0.20943951023931953,0.08497582359008812,0.0,False,,True
3.0,NOMINAL,-0.08301956916208648,0.20943951023931953,0.09562095463970931,0.0,False,,True
3.1,NOMINAL,-0.09054250864601969,0.20943951023931953,0.10792543991071243,0.0,False,,True
3.2,NOMINAL,-0.10122748554872399,0.20943951023931953,0.1177052612398256,0.0,False,,True
3.3,NOMINAL,-0.11032829227556583,0.20943951023931953,0.1315957312133412,0.0,False,,True
3.4,NOMINAL,-0.12250690689544005,0.20943951023931953,0.14342677995823558,0.0,False,,True
3.5,NOMINAL,-0.13392659450407032,0.20943951023931953,0.15925897896407207,0.0,False,,True
3.6,NOMINAL,-0.14659046636022846,0.20943951023931953,0.17410457285529143,0.0,False,,True
3.7,NOMINAL,-0.16067768975370558,0.20943951023931953,0.190567606268297,0.0,False,,True
3.8,NOMINAL,-0.17650824492376554,0.20943951023931953,0.20888099667981727,0.0,False,,True
3.9,NOMINAL,-0.19548545783103438,0.20943951023931953,0.2294607184008952,0.0,False,,True
4.0,NOMINAL,-0.21477333133113286,0.20943951023931953,0.2541310951803447,0.0,True,4.0,True
4.1,NOMINAL,-0.23418964185273464,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.2,NOMINAL,-0.2562900319209102,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.3,NOMINAL,-0.2753154509986851,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.4,NOMINAL,-0.295725289152264,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.5,NOMINAL,-0.3169785187467784,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.6,NOMINAL,-0.3391119985935395,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.7,ABORT,-0.3497521536700748,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.8,ABORT,-0.3877072053884978,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
4.9,ABORT,-0.4249823842576315,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
5.0,ABORT,-0.4596068875816717,0.20943951023931953,0.2617993877991494,0.0,True,4.0,True
