time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.001214670547669424,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.003020347156199368,0.20943951023931953,0.0015790717119702515,0.0,False,,True
0.2,NOMINAL,-0.002296544714444515,0.20943951023931953,0.0039264513030591785,0.0,False,,True
0.3,NOMINAL,-0.004335370528811921,0.20943951023931953,0.0029855081287778694,0.0,False,,True
0.4,NOMINAL,-0.0048160281423674225,0.20943951023931953,0.005635981687455498,0.0,False,,True
0.5,NOMINAL,-0.004429922732909566,0.20943951023931953,0.006260836585077649,0.0,False,,True
0.6,NOMINAL,-0.005228777522616905,0.20943951023931953,0.005758899552782436,0.0,False,,True
0.7,NOMINAL,-0.006599499319084147,0.20943951023931953,0.006797410779401976,0.0,False,,True
0.8,NOMINAL,-0.009105358621472427,0.20943951023931953,0.008579349114809391,0.0,False,,True
0.9,NOMINAL,-0.011957811460960494,0.20943951023931953,0.011836966207914155,0.0,False,,True
1.0,NOMINAL,-0.014907984327580708,0.20943951023931953,0.015545154899248643,0.0,False,,True
1.1,NOMINAL,-0.017430605963123933,0.20943951023931953,0.01938037962585492,0.0,False,,True
1.2,NOMINAL,-0.020423990775609475,0.20943951023931953,0.022659787752061115,0.0,False,,True
1.3,NOMINAL,-0.02359279007594188,0.20943951023931953,0.026551188008292318,0.0,False,,True
1.4,NOMINAL,-0.026673993559621748,0.20943951023931953,0.030670627098724444,0.0,False,,True
1.5,NOMINAL,-0.03095824067161353,0.20943951023931953,0.03467619162750828,0.0,False,,True
1.6,NOMINAL,-0.032871192343282674,0.20943951023931953,0.04024571287309759,0.0,False,,True
1.7,NOMINAL,-0.035274187686688316,0.20943951023931953,0.04273255004626748,0.0,False,,True
1.8,NOMINAL,-0.04012778752444174,0.20943951023931953,0.04585644399269481,0.0,False,,True
1.9,NOMINAL,-0.04488344345037557,0.20943951023931953,0.05216612378177426,0.0,False,,True
2.0,NOMINAL,-0.04780701425660699,0.20943951023931953,0.05834847648548824,0.0,False,,True
2.1,NOMINAL,-0.05105034126207786,0.20943951023931953,0.062149118533589086,0.0,False,,True
2.2,NOMINAL,-0.05723389986928844,0.20943951023931953,0.06636544364070122,0.0,False,,True
2.3,NOMINAL,-0.06474973616637432,0.20943951023931953,0.07440406983007497,0.0,False,,True
2.4,NOMINAL,-0.06972150070281685,0.20943951023931953,0.08417465701628662,0.0,False,,True
2.5,NOMINAL,-0.07517613895025625,0.20943951023931953,0.0906379509136619,0.0,False,,True
2.6,NOMINAL,-0.08477081254741042,0.20943951023931953,0.09772898063533313,0.0,False,,True
2.7,NOMINAL,-0.0941247823907103,0.20943951023931953,0.11020205631163356,0.0,False,,True
2.8,NOMINAL,-0.1054687562481809,0.20943951023931953,0.1223622171079234,0.0,False,,True
2.9,NOMINAL,-0.11695762771486808,0.20943951023931953,0.13710938312263518,0.0,False,,True
3.0,NOMINAL,-0.12913864667985187,0.20943951023931953,0.15204491602932851,0.0,False,,True
3.1,NOMINAL,-0.14065299085431854,0.20943951023931953,0.16788024068380744,0.0,False,,True
3.2,NOMINAL,-0.15617686117490592,0.20943951023931953,0.18284888811061412,0.0,False,,True
3.3,NOMINAL,-0.17433966972888643,0.20943951023931953,0.2030299195273777,0.0,False,,True
3.4,NOMINAL,-0.19114850266377817,0.20943951023931953,0.22664157064755236,0.0,False,,True
3.5,NOMINAL,-0.20998116896567842,0.20943951023931953,0.24849305346291162,0.0,True,3.5,True
3.6,NOMINAL,-0.23171062824571784,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
3.7,NOMINAL,-0.2518717060496604,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
3.8,NOMINAL,-0.27352768890157075,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
3.9,NOMINAL,-0.2936219057071767,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.0,NOMINAL,-0.3164477577077356,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.1,NOMINAL,-0.3380688289485243,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.2,ABORT,-0.34812588300025166,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.3,ABORT,-0.3848092557452011,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.4,ABORT,-0.4224045572816409,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.5,ABORT,-0.45691300961581055,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.6,ABORT,-0.49260473250746567,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.7,ABORT,-0.5257387275325989,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.8,ABORT,-0.5594843985831535,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
4.9,ABORT,-0.5909693296544973,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
5.0,ABORT,-0.6230121119253531,0.20943951023931953,0.2617993877991494,0.0,True,3.5,True
