time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.00047116299418096673,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.0013894843683959553,0.20943951023931953,-0.0006125118924352568,0.0,False,,True
0.2,NOMINAL,-0.003366089138028018,0.20943951023931953,0.0018063296789147419,0.0,False,,True
0.3,NOMINAL,-0.00430348607674955,0.20943951023931953,0.004375915879436423,0.0,False,,True
0.4,NOMINAL,-0.0036691269148213168,0.20943951023931953,0.005594531899774415,0.0,False,,True
0.5,NOMINAL,-0.0026560782592082686,0.20943951023931953,0.0047698649892677115,0.0,False,,True
0.6,NOMINAL,-0.003883238356106163,0.20943951023931953,0.003452901736970749,0.0,False,,True
0.7,NOMINAL,-0.005265117266119187,0.20943951023931953,0.005048209862938012,0.0,False,,True
0.8,NOMINAL,-0.005474676886317604,0.20943951023931953,0.006844652445954944,0.0,False,,True
0.9,NOMINAL,-0.0053526471340598165,0.20943951023931953,0.007117079952212885,0.0,False,,True
1.0,NOMINAL,-0.007436686134769211,0.20943951023931953,0.006958441274277762,0.0,False,,True
1.1,NOMINAL,-0.009554928995050633,0.20943951023931953,0.009667691975199975,0.0,False,,True
1.2,NOMINAL,-0.011782429278719479,0.20943951023931953,0.012421407693565823,0.0,False,,True
1.3,NOMINAL,-0.011651375201543796,0.20943951023931953,0.015317158062335324,0.0,False,,True
1.4,NOMINAL,-0.011423032437914241,0.20943951023931953,0.015146787762006935,0.0,False,,True
1.5,NOMINAL,-0.01294268667136582,0.20943951023931953,0.014849942169288513,0.0,False,,True
1.6,NOMINAL,-0.01230605594176872,0.20943951023931953,0.01682549267277557,0.0,False,,True
1.7,NOMINAL,-0.01304712136757158,0.20943951023931953,0.015997872724299336,0.0,False,,True
1.8,NOMINAL,-0.01457578286389004,0.20943951023931953,0.016961257777843054,0.0,False,,True
1.9,NOMINAL,-0.017420641012691602,0.20943951023931953,0.018948517723057053,0.0,False,,True
2.0,NOMINAL,-0.020485353132633853,0.20943951023931953,0.022646833316499082,0.0,False,,True
2.1,NOMINAL,-0.022096673010250936,0.20943951023931953,0.02663095907242401,0.0,False,,True
2.2,NOMINAL,-0.02405906866577408,0.20943951023931953,0.028725674913326216,0.0,False,,True
2.3,NOMINAL,-0.027004739950116312,0.20943951023931953,0.031276789265506304,0.0,False,,True
2.4,NOMINAL,-0.028498454340694826,0.20943951023931953,0.0351061619351512,0.0,False,,True
2.5,NOMINAL,-0.03345748324647264,0.20943951023931953,0.037047990642903275,0.0,False,,True
2.6,NOMINAL,-0.03743611860048973,0.20943951023931953,0.04349472822041443,0.0,False,,True
2.7,NOMINAL,-0.042614856956125116,0.20943951023931953,0.04866695418063665,0.0,False,,True
2.8,NOMINAL,-0.04689873668453522,0.20943951023931953,0.05539931404296265,0.0,False,,True
2.9,NOMINAL,-0.053518334675455914,0.20943951023931953,0.06096835768989579,0.0,False,,True
3.0,NOMINAL,-0.05865676981569087,0.20943951023931953,0.06957383507809269,0.0,False,,True
3.1,NOMINAL,-0.06644288742320316,0.20943951023931953,0.07625380076039814,0.0,False,,True
3.2,NOMINAL,-0.07474932425084024,0.20943951023931953,0.08637575365016412,0.0,False,,True
3.3,NOMINAL,-0.08292581182859157,0.20943951023931953,0.09717412152609232,0.0,False,,True
3.4,NOMINAL,-0.09006752332523268,0.20943951023931953,0.10780355537716904,0.0,False,,True
3.5,NOMINAL,-0.09769045851845899,0.20943951023931953,0.1170877803228025,0.0,False,,True
3.6,NOMINAL,-0.10833130827759085,0.20943951023931953,0.1269975960739967,0.0,False,,True
3.7,NOMINAL,-0.12022897840615634,0.20943951023931953,0.14083070076086812,0.0,False,,True
3.8,NOMINAL,-0.13198069507046492,0.20943951023931953,0.15629767192800326,0.0,False,,True
3.9,NOMINAL,-0.1471542464956782,0.20943951023931953,0.1715749035916044,0.0,False,,True
4.0,NOMINAL,-0.16160651491097955,0.20943951023931953,0.19130052044438167,0.0,False,,True
4.1,NOMINAL,-0.176452214220204,0.20943951023931953,0.21008846938427342,0.0,False,,True
4.2,NOMINAL,-0.19679296960125056,0.20943951023931953,0.22938787848626518,0.0,False,,True
4.3,NOMINAL,-0.2191901295362261,0.20943951023931953,0.25583086048162573,0.0,True,4.3,True
4.4,NOMINAL,-0.23982095843438092,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.5,NOMINAL,-0.2598377047828723,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.6,NOMINAL,-0.28008166840536686,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.7,NOMINAL,-0.29988735140602607,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.8,NOMINAL,-0.32084263851633554,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
4.9,NOMINAL,-0.3400281263436026,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
5.0,ABORT,-0.3493017834993979,0.20943951023931953,0.2617993877991494,0.0,True,4.3,True
