time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite,altitude_m,velocity_m_s,acceleration_g,dynamic_pressure_Pa,mach,thrust_N,mass_kg,pitch_rad,flight_path_angle_rad,estimated_aoa_rad,estimation_error_rad,kf_innovation
3.4,NOMINAL,0.010673785463822583,0.20943951023931953,0.011006521954348992,0.0,False,,True,26.191700935515637,14.205327346397073,0.43868079917596464,123.23811459545745,0.04142650525264314,7600000.0,538765.4320987646,1.5324311401618373,1.5225743148575397,0.009861287690613,0.000812497773209582,1.0229688859057742
3.5,NOMINAL,0.011003981122453155,0.20943951023931953,0.02496915597030363,0.0,False,,True,27.696415368027093,14.635208157776782,0.43866462792742006,130.7873306047203,0.04268085588561745,7600000.0,538444.4444444436,1.5333352670162563,1.5214271590393842,0.00885449676735579,0.002149484355097365,1.3241616239173002
3.6,NOMINAL,0.011753055801562162,0.20943951023931953,0.011357522448063399,0.0,False,,True,29.24415481100437,15.06538504407386,0.4403410746490076,138.56433408958617,0.04393613268861387,7600000.0,538123.4567901226,1.5326654329320313,1.5215822112146942,0.010202397306316996,0.001550658495245166,0.7879164401569811
3.7,NOMINAL,0.012093781475004173,0.20943951023931953,-0.002123412924426589,0.0,False,,True,30.834936679992225,15.496935971495997,0.44272167840966337,146.5897435534835,0.04519548135793174,7600000.0,537802.4691358015,1.530394281033119,1.520571651457027,0.01375643510865399,0.0016626536336498167,1.092132928081408
3.8,NOMINAL,0.012030079087271384,0.20943951023931953,0.011839221091528048,0.0,False,,True,32.46890157215904,15.92971007774677,0.4422653564246849,154.86253799839335,0.046458463968207034,7600000.0,537481.4814814805,1.5296681179770513,1.5183642019458476,0.00959155855212333,0.002438520535148054,1.969518350030634
3.9,NOMINAL,0.012385255720017252,0.20943951023931953,0.015003047954716842,0.0,False,,True,34.146142790948716,16.363072722108203,0.442906890605196,163.37171394036272,0.04772323169163321,7600000.0,537160.4938271595,1.5292958385342315,1.517282862257034,0.011350109013185426,0.0010351467068318264,1.0969226854873393
4.0,NOMINAL,0.01283534715865886,0.20943951023931953,0.02062680827981177,0.0,False,,True,35.86676176675965,16.797201974786454,0.44335645684176794,172.12158506620503,0.048990305885756195,7600000.0,536839.5061728385,1.529568390249777,1.5164604913755726,0.011742486151714235,0.001092861006944626,4.79546696510789
4.1,NOMINAL,0.013454151407053194,0.20943951023931953,0.008788434648086912,0.0,False,,True,37.630798927560754,17.231946225299343,0.4452185053441986,181.10990265099645,0.0502592464067239,7600000.0,536518.5185185175,1.5285763365450873,1.5161142388427238,0.013454946142316019,7.947352628247251e-07,0.7924230763314488
4.2,NOMINAL,0.01371780444649584,0.20943951023931953,-0.002732509910310047,0.0,False,,True,39.43826983154937,17.66800632269674,0.4476243240578679,190.35246142883983,0.05153209941320296,7600000.0,536197.5308641965,1.5263281725358184,1.5148585320985914,0.01692332877519897,0.0032055243287031285,1.1997607843187967
4.3,NOMINAL,0.013635829149186485,0.20943951023931953,0.01123012410564459,0.0,False,,True,41.28932355147848,18.10526278587205,0.44699845122783893,199.84842062107435,0.05280851852635463,7600000.0,535876.5432098755,1.5254992729776031,1.512692343386632,0.015371888958548567,0.0017360598093620824,0.7347677009934614
4.4,NOMINAL,0.013972732872355786,0.20943951023931953,0.025192758121599226,0.0,False,,True,43.18409406255798,18.543097760420157,0.4467330135734827,209.58541368101208,0.054086703772010865,7600000.0,535555.5555555545,1.5261208804345228,1.5115265401052473,0.009252491745642088,0.004720241126713699,0.7642732834052259
4.5,NOMINAL,0.014728515616003746,0.20943951023931953,0.031818818173179095,0.0,False,,True,45.12268273301706,18.98118595922377,0.44720930864602204,219.55652876622102,0.055365708413506104,7600000.0,535234.5679012334,1.5274756448578801,1.511392364818519,0.0088084114167214,0.005920104199282345,1.1236858692656178
4.6,NOMINAL,0.015683080161199126,0.20943951023931953,0.03452626442447905,0.0,False,,True,47.1051803234043,19.419681164093788,0.44792534860997996,229.76549507347613,0.056645983037410155,7600000.0,534913.5802469124,1.5291911476188147,1.511792564696681,0.007669041168527795,0.008014038992671332,0.3974668254665637
4.7,NOMINAL,0.016718868093933414,0.20943951023931953,0.020563630408524415,0.0,False,,True,49.131645484397666,19.858743018478528,0.4493801894517918,240.21650155175428,0.05792799537061039,7600000.0,534592.5925925914,1.529600007624277,1.5124722795248813,0.013837939857148707,0.0028809282367847078,0.813304586915398
4.8,NOMINAL,0.017335777006189046,0.20943951023931953,0.03452626442447905,0.0,False,,True,51.20219120318258,20.299414644423756,0.4495986204808764,250.93591068563597,0.05921479033848915,7600000.0,534271.6049382704,1.5314270282940796,1.512264230618088,0.010829680145002454,0.006506096861186592,0.7524640275087388
4.9,NOMINAL,0.018371564938923335,0.20943951023931953,0.020563630408524415,0.0,False,,True,53.316880275689684,20.740021274448885,0.450959425116488,261.88365319993574,0.06050148474084587,7600000.0,533950.6172839494,1.531988301918446,1.5130554633551563,0.01740464657517144,0.0009669183637518938,0.4253726370114584
5.0,NOMINAL,0.018988473851178966,0.20943951023931953,0.006600996392569778,0.0,False,,True,55.4757489130916,21.182259861652753,0.4529227772980317,273.1030384134114,0.061793030903059896,7600000.0,533629.6296296284,1.5312511155877317,1.512999828067267,0.01898756010840797,9.137427709957069e-07,4.259190905174998
5.1,NOMINAL,0.019186503742956162,0.20943951023931953,0.013661316555140052,0.0,False,,True,57.678908185438516,21.625974126405996,0.45319865951444316,284.5922064232831,0.0630889752233264,7600000.0,533308.6419753074,1.5311724512105986,1.5120646118447756,0.01815840336099743,0.0010281003819587325,0.9126348514011496
5.2,NOMINAL,0.01959634323961046,0.20943951023931953,0.027623950571094687,0.0,False,,True,59.92648058844608,22.070282032668214,0.4532239624249051,296.32946948990985,0.06438674684024734,7600000.0,532987.6543209864,1.5324099351797367,1.5115761079709882,0.01317985696957174,0.006416486270038718,1.1641905653048787
5.3,NOMINAL,0.02042506175674319,0.20943951023931953,0.01366131655514005,0.0,False,,True,62.21851793676547,22.51464949759289,0.45483312477966853,308.3007789547358,0.06568478978700815,7600000.0,532666.6666666653,1.5324285334106635,1.5119848734229935,0.022885043796106494,0.0024599820393633037,1.2869901029160615
5.4,NOMINAL,0.020834901253397486,0.20943951023931953,0.018391033383209163,0.0,False,,True,64.55512057070398,22.96059971276601,0.4553615749745441,320.54838102539003,0.06698754999332679,7600000.0,532345.6790123443,1.5328953966489272,1.511593632157266,0.01983179560708028,0.0010031056463172053,0.24340538015666452
5.5,NOMINAL,0.021386632254893678,0.20943951023931953,0.004428399367254527,0.0,False,,True,66.9363223026564,23.407152537454166,0.4573874355564371,333.04653423772527,0.06829217023498485,7600000.0,532024.6913580233,1.5321363191197421,1.5115087643940335,0.01998932123574178,0.0013973110191518971,1.4375982661912778
5.6,NOMINAL,0.021519484235911213,0.20943951023931953,-0.0008858193389522234,0.0,False,,True,69.36217681912937,23.85520093935362,0.4589520418062736,345.8217007837275,0.06960125803358633,7600000.0,531703.7037037023,1.5308975007835426,1.510616834883831,0.02083311331495708,0.000686370920954131,1.212224936220164
5.7,NOMINAL,0.021492909655742576,0.20943951023931953,-0.011930728337236872,0.0,False,,True,71.83268935342461,24.30433162857859,0.46159272356905545,358.863677837735,0.07091360990631994,7600000.0,531382.7160493813,1.5286631604702943,1.5094045911278,0.023357108000407037,0.001864198344664461,0.6284293736106671
5.8,NOMINAL,0.021134987805625505,0.20943951023931953,-0.012999747444359343,0.0,False,,True,74.34792011362026,24.754653516310455,0.4630186269201235,372.1770728150264,0.07222954590056357,7600000.0,531061.7283950603,1.5262762179493874,1.5075281726646688,0.0259803936697168,0.004845405864091296,1.9704832139455393
5.9,NOMINAL,0.020744995382294684,0.20943951023931953,0.0009628865715952933,0.0,False,,True,76.9080363476846,25.20597139326984,0.4620973273014067,385.7574107363445,0.07354849876320677,7600000.0,530740.7407407393,1.5250216822916733,1.5055312225670927,0.022479693652318625,0.0017346982700239405,1.0413792278318825
6.0,NOMINAL,0.02077388197944252,0.20943951023931953,-0.012999747444359343,0.0,False,,True,79.5130122874725,25.657957154607423,0.46541688664796865,399.59564450678846,0.0748695134936387,7600000.0,530419.7530864183,1.5225592499699387,1.5042478003122308,0.027854675416637935,0.007080793437195414,8.7952381139774
6.1,NOMINAL,0.0203838895561117,0.20943951023931953,0.0009628865715952933,0.0,False,,True,82.16302096036074,26.11121199895148,0.46435237722519157,413.71146755712914,0.07619434660478953,7600000.0,530098.7654320973,1.5212114607506373,1.502175360413827,0.02589030155443186,0.005506411998320158,1.539723876852342
6.2,NOMINAL,0.020412776153259538,0.20943951023931953,0.01492552058754993,0.0,False,,True,84.85822227444908,26.565140370099037,0.4636185761212009,428.087285769413,0.07752126268010441,7600000.0,529777.7777777762,1.520992966762892,1.5007986845973778,0.0158295291548734,0.004583246998386137,0.8860309941408349
6.3,NOMINAL,0.020860541770886032,0.20943951023931953,0.0009628865715952933,0.0,False,,True,87.59861729129489,27.019444346016705,0.46634831568653357,442.71396252837104,0.0788493946721147,7600000.0,529456.7901234552,1.5196405415648637,1.500132424992006,0.023043192130863293,0.002182650359977261,0.2970513604463499
6.4,NOMINAL,0.02088942836803387,0.20943951023931953,0.01492552058754993,0.0,False,,True,90.38436898987332,27.475224583700243,0.46553978114608485,457.628304544758,0.08018195682285811,7600000.0,529135.8024691342,1.5194001246709823,1.4987511131968299,0.02174993113215971,0.0008605027641258416,1.310787590617532
6.5,NOMINAL,0.021337193985660363,0.20943951023931953,0.028450446660482687,0.0,False,,True,93.21561996176212,27.931364933572876,0.46517562218505965,472.7944395736354,0.08151569434072903,7600000.0,528814.8148148132,1.5202620951746684,1.498062930685322,0.0195419103395778,0.0017952836460825641,1.2021652734413102
6.6,NOMINAL,0.022190707385474795,0.20943951023931953,0.01448781264452805,0.0,False,,True,96.09240094867738,28.38754632294517,0.46727941168874393,488.2014843398656,0.08284967830865989,7600000.0,528493.8271604922,1.5200503802640082,1.4980713877891936,0.021454026131500267,0.0007366812539745284,0.9353857440395528
6.7,NOMINAL,0.02262534176481057,0.20943951023931953,0.0005251786285734132,0.0,False,,True,99.01471038153052,28.84541747467767,0.4700654071737243,503.9066115542054,0.0841887228362438,7600000.0,528172.8395061712,1.5187472463162432,1.4974250384991976,0.025520246905770497,0.0028949051409599275,0.8338738124111102
6.8,NOMINAL,0.022641097123667686,0.20943951023931953,0.01448781264452805,0.0,False,,True,101.98271454644527,29.30479653635232,0.46920943309518465,519.9056162318994,0.08553229971647912,7600000.0,527851.8518518502,1.5185153519928383,1.4961061491925756,0.021812047547868772,0.0008290495757989139,1.7878774512805375
6.9,NOMINAL,0.02307573150300346,0.20943951023931953,0.028450446660482687,0.0,False,,True,104.99656061581909,29.76451253885012,0.4687661314092822,536.1582478267053,0.08687699380729885,7600000.0,527530.8641975292,1.5193781892766574,1.4954396204898348,0.017849281296564018,0.0052264502064394425,1.1307125543073904
7.0,NOMINAL,0.023929244902817892,0.20943951023931953,0.01448781264452805,0.0,False,,True,108.05627788845314,30.22421499204561,0.47088508297235226,552.651705028671,0.08822178441158408,7600000.0,527209.8765432081,1.5192110643424457,1.4954489443738395,0.021822249506697963,0.002106995396119929,1.5426220209888974
7.1,NOMINAL,0.024363879282153666,0.20943951023931953,0.014576522004798562,0.0,False,,True,111.16195262642091,30.685631729926502,0.47177688361602993,569.4495580249124,0.0895717172367577,7600000.0,526888.8888888871,1.5190616338796556,1.494847185060292,0.02161101412095731,0.002752865161196355,1.0219833984342532
7.2,NOMINAL,0.02480117494229761,0.20943951023931953,0.00566807951788572,0.0,False,,True,114.3136173447263,31.147931082181483,0.4738274186200919,586.5227383443321,0.09092436727470567,7600000.0,526567.9012345661,1.5182502745956545,1.494260458937358,0.02275224424446832,0.0020489306978292918,0.4471103985647582
7.3,NOMINAL,0.02497121732783425,0.20943951023931953,0.019630713533840355,0.0,False,,True,117.51143380925897,31.611575459842,0.47310740824125647,603.8898016242742,0.09228108684307743,7600000.0,526246.9135802451,1.5184756423036294,1.4932790572678203,0.021628874999665613,0.0033423423281686362,1.018415404216863
7.4,NOMINAL,0.025560138733849547,0.20943951023931953,0.005668079517885718,0.0,False,,True,120.75541007575299,32.07539088805043,0.4756925859492384,621.506881381258,0.09363845146263716,7600000.0,525925.9259259241,1.517683867095673,1.4929155035697799,0.03092551553131851,0.005365376797468964,0.8602009864717011
7.5,NOMINAL,0.025730181119386186,0.20943951023931953,0.019630713533840355,0.0,False,,True,124.04570938714075,32.540849881541526,0.47492777922301743,639.4315532440314,0.09500076225301875,7600000.0,525604.9382716031,1.5179183853313858,1.4919536859762867,0.02153860464887989,0.004191576470506296,1.3043523757785842
7.6,NOMINAL,0.026319102525401483,0.20943951023931953,0.016477628996603967,0.0,False,,True,127.38240414261584,33.00645008425592,0.4761406099227576,657.6060537339889,0.09636363589326674,7600000.0,525283.9506172821,1.5179407341612055,1.4915992828059843,0.02119698222705465,0.005122120298346834,0.33209318976200997
7.7,NOMINAL,0.02681343139529968,0.20943951023931953,0.004418420186321135,0.0,False,,True,130.76550771417024,33.47312089509496,0.4785917511453434,676.0675581196751,0.09772978819903391,7600000.0,524962.962962961,1.5171055218260732,1.4911273027659058,0.022753541360716254,0.004059890034583426,1.4252781681571416
7.8,NOMINAL,0.02694598400088921,0.20943951023931953,-0.009544213829633502,0.0,False,,True,134.19498781532377,33.94132413118122,0.4820111839931584,694.8361288351717,0.09910057011494704,7600000.0,524641.97530864,1.5152564827620054,1.490159537825184,0.029030186503390853,0.0020842025025016413,0.8535144490439809
7.9,NOMINAL,0.026659657586000307,0.20943951023931953,0.004418420186321135,0.0,False,,True,137.67103201336244,34.41098893180743,0.4807718442148986,713.9107367241262,0.10047577740244594,7600000.0,524320.987654319,1.514372286303806,1.4885968251760051,0.022834148130653625,0.0038255094553466817,1.45867822571818
8.0,NOMINAL,0.026792210191589838,0.20943951023931953,-0.009544213829633502,0.0,False,,True,141.19360182922242,34.88114730224048,0.4843122490303053,733.2524536464506,0.10185258643522418,7600000.0,523999.999999998,1.512489022475148,1.4875800761122162,0.027582853211934533,0.0007906430203446953,5.9555533488739245
8.1,NOMINAL,0.026505883776700934,0.20943951023931953,0.004418420186321135,0.0,False,,True,144.76288964571256,35.352773100030426,0.48299000910849993,752.9029416252007,0.1032338433133472,7600000.0,523679.012345677,1.5115560381717772,1.485983138698447,0.025752865947409075,0.0007530178292918591,1.1042024359742484
8.2,NOMINAL,0.026638436382290465,0.20943951023931953,-0.0010988057942905513,0.0,False,,True,148.37892963531183,35.824904109969374,0.4850202382351574,772.8224474762629,0.10461674110714171,7600000.0,523358.024691356,1.5102256854995464,1.4849176017894867,0.02806112322454299,0.001422686842252524,1.1890421502803916
8.3,NOMINAL,0.026605472208461656,0.20943951023931953,0.012863828221664085,0.0,False,,True,152.0419085158507,36.29823997702501,0.48381001005724705,793.0417179461792,0.1060033254667406,7600000.0,523037.037037035,1.509849535851479,1.4836202132910847,0.027134382733148454,0.000528910524686798,0.7079980753348273
8.4,NOMINAL,0.026991387055111504,0.20943951023931953,-0.0010988057942905513,0.0,False,,True,155.75179982908338,36.771877934167776,0.48709175639434815,813.5221163969749,0.10739096278742488,7600000.0,522716.049382714,1.5085165543336143,1.4828581487963675,0.03212611792432783,0.005134730869216328,1.4797826481591683
8.5,NOMINAL,0.026958422881282695,0.20943951023931953,0.012863828221664085,0.0,False,,True,159.5087936985136,37.247122640139864,0.4858497232466593,834.3219147928994,0.10878346576287899,7600000.0,522395.06172839296,1.508121347375591,1.4815581314523316,0.023227060539458742,0.003731362341823953,1.002770220688067
8.6,NOMINAL,0.027344337727932544,0.20943951023931953,0.0009658442461746939,0.0,False,,True,163.31287879808747,37.72267794446251,0.4888354950147885,855.3842850707299,0.11017705179473668,7600000.0,522074.07407407195,1.5069192352757839,1.4807770096476585,0.026281300746509136,0.0010630369814234077,0.985970578839936
8.7,NOMINAL,0.02737331305531776,0.20943951023931953,0.01492847826212933,0.0,False,,True,167.1642458776863,38.19977850402119,0.48758522420884054,876.7657194803878,0.11157532948271165,7600000.0,521753.08641975094,1.5066465999431513,1.479545922220466,0.021952555591689633,0.005420757463628127,0.41740966248010114
8.8,NOMINAL,0.027821167403181635,0.20943951023931953,0.0009658442461746939,0.0,False,,True,171.06286692214627,38.67713360334093,0.4908752383523795,898.4080883620338,0.11297453179473822,7600000.0,521432.0987654299,1.5054480213099628,1.4788254325399697,0.026252438673466896,0.0015687287297147384,1.692649813828392
8.9,NOMINAL,0.02785014273056685,0.20943951023931953,0.012245165169599906,0.0,False,,True,175.00891551283587,39.15614154858319,0.4899959727548297,920.3768309476437,0.11437874566131498,7600000.0,521111.1111111089,1.5049889832804177,1.477597878579396,0.02752970840261742,0.0003204343279494329,1.5006055797354012
9.0,NOMINAL,0.028217497685654847,0.20943951023931953,-0.0017174688463547309,0.0,False,,True,179.00235321413768,39.63555933460442,0.4935217142610709,942.6148191316636,0.11578434314768761,7600000.0,520790.1234567879,1.5036069327288932,1.476771485594763,0.03202985887043673,0.0038123611847818845,3.4145527149820456
9.1,NOMINAL,0.028165973620264184,0.20943951023931953,0.012245165169599906,0.0,False,,True,183.04338073503524,40.11662198360909,0.4920914310068284,965.1814227551708,0.117194934609311,7600000.0,520469.1358024669,1.5031285794130833,1.475440959108629,0.022568076028801478,0.005597897591462706,0.8995650917236903
