time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite,altitude_m,velocity_m_s,acceleration_g,dynamic_pressure_Pa,mach,thrust_N,mass_kg,pitch_rad,flight_path_angle_rad,estimated_aoa_rad,estimation_error_rad,kf_innovation
1.3,NOMINAL,0.027237136331111356,0.20943951023931953,0.16755160819145562,0.0,False,,True,4.09217620692553,6.17013316662772,0.7201801274836693,23.308354927525315,0.017989455346901568,7600000.0,545506.1728395058,0.859657404480405,0.8797669464333583,0.02211346620298425,0.0051236701281271065,1.5592189481016059
1.4,NOMINAL,0.03226368457685502,0.20943951023931953,0.18151424220741025,0.0,False,,True,4.614181540460669,6.789738516011416,0.7525553151570137,28.222995595000132,0.019796069748545492,7600000.0,545185.1851851848,0.8155829145958912,0.8273937199035499,0.03017339952754785,0.0020902850493071737,1.8495841854690591
1.5,NOMINAL,0.03770911184307735,0.20943951023931953,0.19547687622336488,0.0,False,,True,5.1562477701257725,7.438449840933778,0.7819094458999127,33.871561326670324,0.02168757141261481,7600000.0,544864.1975308638,0.7750422360039426,0.7778738027528138,0.038979527217255235,0.001270415374177887,1.4852888486417215
1.6,NOMINAL,0.04357341812977833,0.20943951023931953,0.2094395102393195,0.0,False,,True,5.716434402554025,8.115208057973707,0.8083087901596016,40.31270680981864,0.023660874809656247,7600000.0,544543.2098765428,0.7381527954933971,0.7314688178741643,0.03781780540260791,0.005755612727170421,1.625857718501466
1.7,NOMINAL,0.04985660343695786,0.20943951023931953,0.22340214425527413,0.0,False,,True,6.2930089032733445,8.818750809296233,0.831295114120688,47.60232471142785,0.02571230163644003,7600000.0,544222.2222222218,0.7049679581414284,0.6882961920564392,0.04615045681408045,0.00370614662287741,2.0740976865670633
1.8,NOMINAL,0.056558667764616044,0.20943951023931953,0.23736477827122876,0.0,False,,True,6.884481412933116,9.547210999677034,0.8507649997581106,55.78759033876087,0.02783641027546043,7600000.0,543901.2345679008,0.6754713634632835,0.6484092903768124,0.04896477650257593,0.007593891262040117,1.1795356986293737
1.9,NOMINAL,0.06367961111275289,0.20943951023931953,0.2513274122871834,0.0,False,,True,7.4896287242334765,10.298386121086354,0.8667719429961939,64.90717133401048,0.030026781013667844,7600000.0,543580.2469135798,0.6495910029670197,0.6117917523505306,0.049899800379226464,0.013779810733526424,2.1385947840063393
2.0,NOMINAL,0.07121943348136839,0.20943951023931953,0.2617993877991494,0.0,False,,True,8.10720995586229,11.069880826663015,0.8824940191603241,74.99102900429438,0.03227643172813314,7600000.0,543259.2592592587,0.6267441277545398,0.5783715694856513,0.06284788585957238,0.00837154762179601,4.568385109408499
2.1,NOMINAL,0.07907341511534283,0.20943951023931953,0.2617993877991494,0.0,False,,True,8.735303359197863,11.860595089886518,0.9058835152053428,86.08050913581262,0.03458215682260379,7600000.0,542938.2716049377,0.6054333429101904,0.547670712639197,0.07133842873125151,0.0077349863840913136,1.779686711161598
2.2,NOMINAL,0.08692739674931727,0.20943951023931953,0.2617993877991494,0.0,False,,True,9.372067433007334,12.673828280917084,0.9276333016265654,98.28232305250489,0.036953577741718806,7600000.0,542617.2839506167,0.5856368891394347,0.5185059461608731,0.08129353643186933,0.0056338603174479335,1.9730495499183238
2.3,NOMINAL,0.0947813783832917,0.20943951023931953,0.2617993877991494,0.0,False,,True,10.015750503539074,13.508492423126558,0.9479341839457305,111.6454448922876,0.039387523628911694,7600000.0,542296.2962962957,0.5673132479435813,0.490855510756143,0.0970331269994591,0.0022517486161673927,2.171255412598725
2.4,NOMINAL,0.10263536001726614,0.20943951023931953,0.2617993877991494,0.0,False,,True,10.664697200862992,14.363601613209642,0.9667655422015902,126.21793070018468,0.04188112104023732,7600000.0,541975.3086419747,0.5504139522959363,0.46467788792631515,0.10002755466768515,0.002607805349580994,1.6426152295466645
2.5,NOMINAL,0.11048934165124064,0.20943951023931953,0.2617993877991494,0.0,False,,True,11.317352978364056,15.238095771510496,0.9842783686643527,142.04390207056966,0.04443128004671977,7600000.0,541654.3209876537,0.5348817345916176,0.4399246106446956,0.10353112385185186,0.00695821779938878,1.9645123715519126
2.6,NOMINAL,0.11834332328521513,0.20943951023931953,0.2617993877991494,0.0,False,,True,11.972266554195228,16.13099773470113,1.000451515809165,159.16600310555657,0.047035152284079125,7600000.0,541333.3333333327,0.5206580418912065,0.41653841130640246,0.11441233622524784,0.003930987059967292,1.7721609652566364
2.7,NOMINAL,0.12619730491918957,0.20943951023931953,0.2617993877991494,0.0,False,,True,12.62809107793683,17.04126623747215,1.0152943059891002,177.6225544357317,0.04968970228359207,7600000.0,541012.3456790117,0.5076834050115966,0.3944607369720169,0.11966533934922462,0.006531965569964951,1.4533571085681058
2.8,NOMINAL,0.134051286553164,0.20943951023931953,0.2617993877991494,0.0,False,,True,13.283584174336603,17.967826547431585,1.0287373204776402,197.44765174078634,0.05239179679878283,7600000.0,540691.3580246906,0.4958998576550411,0.3736321184584326,0.12248347103197928,0.01156781552118473,2.1387218155242653
2.9,NOMINAL,0.1419052681871385,0.20943951023931953,0.2617993877991494,0.0,False,,True,13.937607219998796,18.909501814313693,1.0411177650796914,218.66917326032134,0.05513800463136355,7600000.0,540370.3703703696,0.48524445625164225,0.3539945894679026,0.14668623818324694,0.004780969996108442,2.562332344737605
3.0,NOMINAL,0.149759249821113,0.20943951023931953,0.2617993877991494,0.0,False,,True,14.589123297659045,19.86539136690012,1.0524720529989162,241.31716985681803,0.05792569970901975,7600000.0,540049.3827160486,0.4756566257492633,0.33548520643052926,0.152420782500048,0.0026615326789350136,6.930876071796314
3.1,NOMINAL,0.1576132314550875,0.20943951023931953,0.2617993877991494,0.0,False,,True,15.237194662920711,20.834601622350704,1.062685351407036,265.41843592941854,0.06075227647452331,7600000.0,539728.3950617276,0.46708039315041106,0.31804339429417583,0.16046225072219505,0.0028490192671075665,1.9805106854149541
3.2,NOMINAL,0.16546721308906198,0.20943951023931953,0.2617993877991494,0.0,False,,True,15.88098005860388,21.816107520835708,1.0717324070799337,290.9927056680564,0.06361474584641859,7600000.0,539407.4074074066,0.45946258711120197,0.3016131800613491,0.1661800732959624,0.0007128602069004231,1.787406634876768
3.3,NOMINAL,0.17332119472303648,0.20943951023931953,0.2617993877991494,0.0,False,,True,16.519731783080257,22.808836966194633,1.0799707758355686,318.05407231490034,0.06650998144255997,7600000.0,539086.4197530856,0.45274850387256205,0.2861413923881655,0.16852427018521152,0.004796924537824959,1.155783050429481
3.4,NOMINAL,0.18117517635701097,0.20943951023931953,0.2617993877991494,0.0,False,,True,17.152792127775715,23.81203491284951,1.0872089359649952,346.62115407779095,0.06943578126218633,7600000.0,538765.4320987646,0.44688903664811597,0.2715733275155511,0.17421504459971218,0.0069601317572987875,2.3375311600400512
3.5,NOMINAL,0.18902915799098546,0.20943951023931953,0.2617993877991494,0.0,False,,True,17.779590001285303,24.824749753225532,1.0937341966160468,376.70332706191374,0.07238937002774716,7600000.0,538444.4444444436,0.44183520245355734,0.2578598786571305,0.19042558046789185,0.0013964224769063838,1.8546611395297692
3.6,NOMINAL,0.19688313962495993,0.20943951023931953,0.2617993877991494,0.0,False,,True,18.399637219691265,25.846288468998903,1.099470196135371,408.3137888752306,0.07536872641350141,7600000.0,538123.4567901226,0.4375421029309087,0.2449520628285974,0.20290711626047384,0.006023976635513906,1.6154906946436447
3.7,NOMINAL,0.2047371212589344,0.20943951023931953,0.2617993877991494,0.0,False,,True,19.012524936298774,26.875874202158226,1.104315873080479,441.4598292714425,0.07837158454085326,7600000.0,537802.4691358015,0.4339685622393227,0.23280498167197433,0.20352108367471866,0.0012160375842157345,2.187316704095377
3.8,NOMINAL,0.21259110289290886,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,19.61792021996026,27.91262283548191,1.1084609681722342,476.14142982370475,0.08139536568752466,7600000.0,537481.4814814805,0.4310745450545529,0.2213774593464138,0.20909063306061582,0.003500469832293046,2.073512734190358
3.9,NOMINAL,0.22044508452688333,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,20.215562541287134,28.955822732268896,1.1118809292446645,512.3604092457834,0.08443799403603616,7600000.0,537160.4938271595,0.42882289919776345,0.21062946052766957,0.2142570905004324,0.006187994026450927,2.8605656934757886
4.0,NOMINAL,0.22829906616085782,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,20.805260387326435,30.00473118557439,1.114860035669158,550.1139908201621,0.08749730312370979,7600000.0,536839.5061728385,0.42717721552605836,0.20052383303690563,0.22774284595916436,0.0005562202016934636,4.08594582848384
4.1,NOMINAL,0.2361530477948323,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,21.38688779967056,31.05887325761636,1.1170692281692562,589.4058922217882,0.09057190730631287,7600000.0,536518.5185185175,0.4261056448335972,0.19102416773122607,0.23568621260073327,0.0004668351940990134,1.6130609245405476
4.2,NOMINAL,0.24400702942880678,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,21.960381276583803,32.11745141354332,1.1187469589795365,630.2248366508551,0.09365948019381902,7600000.0,536197.5308641965,0.4255770818295597,0.18209861540479041,0.24283298559129576,0.0011740438375110185,2.681663117638458
4.3,NOMINAL,0.25186101106278125,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,22.52573664353748,33.17989368727516,1.1197811177878738,672.56465656249,0.09675835317613338,7600000.0,535876.5432098755,0.42556311498901217,0.17371607076677847,0.24580707085609477,0.006053940206686481,2.2004014831665573
4.4,NOMINAL,0.2597149926967557,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,23.083006122508596,34.24551570938728,1.1203732946288718,716.4115788891419,0.0998665298615789,7600000.0,535555.5555555545,0.4260362810605782,0.16584812229225646,0.262687319983737,0.0029723272869813244,2.112078776456624
4.5,ABORT,0.26756897433073024,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,23.591238971164753,35.3138252832737,0.5000345069611942,761.7566078200907,0.10298257428351112,0.0,535555.5555555545,0.41188713041487424,0.15846730672984802,0.26908623497704537,0.0015172606463151328,1.9207582620033095
4.6,ABORT,0.2671602672857636,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,24.05043549362023,35.23958250140432,0.500031417433692,758.5116295471845,0.10276665605456387,0.0,535555.5555555545,0.3976950267662608,0.14472686312911068,0.26946277962458776,0.0023025123388241697,1.3782394827554705
4.7,ABORT,0.26676382145214594,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,24.460595992159803,35.17199353866836,0.5000283424297325,755.5639741759456,0.10257008275635734,0.0,535555.5555555545,0.383464478388164,0.13093120531411487,0.2691466983187206,0.002382876866574679,0.9754333965519275
4.8,ABORT,0.2663792689935368,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,24.821720767408884,35.11110808852973,0.5000252779500589,752.9140264574892,0.10239299993431748,0.0,535555.5555555545,0.369200128495378,0.1170852093946272,0.26401863936698317,0.0023606296265536453,1.2352362260246759
4.9,ABORT,0.266006253108686,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,25.133810118505345,35.05697464240315,0.5000221996719986,750.5622788765688,0.1022355495666122,0.0,535555.5555555545,0.35490661549289865,0.10319387538669202,0.2709841397206969,0.004977886612010929,0.7826559730094065
5.0,ABORT,0.26564442770038066,0.20943951023931953,0.2617993877991494,0.0,True,3.8,True,25.396864343270117,35.00969284302977,0.5000191734560298,748.5115747305243,0.10209802274031796,0.0,535555.5555555545,0.34058914079415176,0.089262187792518,0.26785536545060157,0.0022109377502209093,4.2927658419824155
