time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.0012031941603530324,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,0.002608774319381252,0.20943951023931953,-0.001564152408458942,0.0,False,,True
0.2,NOMINAL,0.0027335338588820746,0.20943951023931953,-0.0033914066151956275,0.0,False,,True
0.3,NOMINAL,0.0019512497944403763,0.20943951023931953,-0.003553594016546697,0.0,False,,True
0.4,NOMINAL,0.00043344818854650557,0.20943951023931953,-0.0025366247327724893,0.0,False,,True
0.5,NOMINAL,0.001244094537766956,0.20943951023931953,-0.0005634826451104573,0.0,False,,True
0.6,NOMINAL,-0.0003753170989069636,0.20943951023931953,-0.001617322899097043,0.0,False,,True
0.7,NOMINAL,-0.0011897906993672378,0.20943951023931953,0.00048791222857905267,0.0,False,,True
0.8,NOMINAL,0.0004861683097956294,0.20943951023931953,0.001546727909177409,0.0,False,,True
0.9,NOMINAL,0.0013475259661949552,0.20943951023931953,-0.0006320188027343183,0.0,False,,True
1.0,NOMINAL,0.0025648754400856605,0.20943951023931953,-0.0017517837560534419,0.0,False,,True
1.1,NOMINAL,0.003774438890622521,0.20943951023931953,-0.0033343380721113586,0.0,False,,True
1.2,NOMINAL,0.005092222398490355,0.20943951023931953,-0.0049067705578092775,0.0,False,,True
1.3,NOMINAL,0.004962190568454594,0.20943951023931953,-0.006619889118037461,0.0,False,,True
1.4,NOMINAL,0.006786376190629443,0.20943951023931953,-0.006450847738990973,0.0,False,,True
1.5,NOMINAL,0.009384158097091262,0.20943951023931953,-0.008822289047818276,0.0,False,,True
1.6,NOMINAL,0.009374144502082285,0.20943951023931953,-0.012199405526218642,0.0,False,,True
1.7,NOMINAL,0.008568727791070381,0.20943951023931953,-0.012186387852706971,0.0,False,,True
1.8,NOMINAL,0.009509124958541566,0.20943951023931953,-0.011139346128391495,0.0,False,,True
1.9,NOMINAL,0.012217879497157408,0.20943951023931953,-0.012361862446104037,0.0,False,,True
2.0,NOMINAL,0.01432904116292362,0.20943951023931953,-0.015883243346304633,0.0,False,,True
2.1,NOMINAL,0.015960654451737676,0.20943951023931953,-0.018627753511800706,0.0,False,,True
2.2,NOMINAL,0.019011968351171145,0.20943951023931953,-0.02074885078725898,0.0,False,,True
2.3,NOMINAL,0.0191462590377951,0.20943951023931953,-0.02471555885652249,0.0,False,,True
2.4,NOMINAL,0.020625583138205204,0.20943951023931953,-0.02489013674913363,0.0,False,,True
2.5,NOMINAL,0.022895852194267777,0.20943951023931953,-0.026813258079666766,0.0,False,,True
2.6,NOMINAL,0.02474061428960769,0.20943951023931953,-0.02976460785254811,0.0,False,,True
2.7,NOMINAL,0.028753410089260776,0.20943951023931953,-0.03216279857649,0.0,False,,True
2.8,NOMINAL,0.030417062796676532,0.20943951023931953,-0.03737943311603901,0.0,False,,True
2.9,NOMINAL,0.032429096243710875,0.20943951023931953,-0.03954218163567949,0.0,False,,True
3.0,NOMINAL,0.03392067630493887,0.20943951023931953,-0.04215782511682414,0.0,False,,True
3.1,NOMINAL,0.03595892682297783,0.20943951023931953,-0.04409687919642053,0.0,False,,True
3.2,NOMINAL,0.037848204567267264,0.20943951023931953,-0.04674660486987118,0.0,False,,True
3.3,NOMINAL,0.04027527757954815,0.20943951023931953,-0.049202665937447446,0.0,False,,True
3.4,NOMINAL,0.04477354287420387,0.20943951023931953,-0.0523578608534126,0.0,False,,True
3.5,NOMINAL,0.04860137680280723,0.20943951023931953,-0.05820560573646503,0.0,False,,True
3.6,NOMINAL,0.05410038870098211,0.20943951023931953,-0.0631817898436494,0.0,False,,True
3.7,NOMINAL,0.061542175104005135,0.20943951023931953,-0.07033050531127674,0.0,False,,True
3.8,NOMINAL,0.06697675001695944,0.20943951023931953,-0.08000482763520668,0.0,False,,True
3.9,NOMINAL,0.07288891009766023,0.20943951023931953,-0.08706977502204727,0.0,False,,True
4.0,NOMINAL,0.08071668758441489,0.20943951023931953,-0.0947555831269583,0.0,False,,True
4.1,NOMINAL,0.08889672391006942,0.20943951023931953,-0.10493169385973936,0.0,False,,True
4.2,NOMINAL,0.09704186281551043,0.20943951023931953,-0.11556574108309024,0.0,False,,True
4.3,NOMINAL,0.10585473831441852,0.20943951023931953,-0.12615442166016355,0.0,False,,True
4.4,NOMINAL,0.11687870834705992,0.20943951023931953,-0.13761115980874408,0.0,False,,True
4.5,NOMINAL,0.13029674475340328,0.20943951023931953,-0.1519423208511779,0.0,False,,True
4.6,NOMINAL,0.145431068699729,0.20943951023931953,-0.16938576817942427,0.0,False,,True
4.7,NOMINAL,0.1587646033072409,0.20943951023931953,-0.1890603893096477,0.0,False,,True
4.8,NOMINAL,0.1757422485769292,0.20943951023931953,-0.2063939842994132,0.0,False,,True
4.9,NOMINAL,0.19268471282249347,0.20943951023931953,-0.22846492315000796,0.0,False,,True
5.0,NOMINAL,0.21183314998120378,0.20943951023931953,-0.25049012666924153,0.0,True,5.0,True
