time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,7.544211263111265e-05,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,0.00017793968469436648,0.20943951023931953,-9.807474642044644e-05,0.0,False,,True
0.2,NOMINAL,0.0009278326775006946,0.20943951023931953,-0.00023132159010267643,0.0,False,,True
0.3,NOMINAL,-0.0005904163399355273,0.20943951023931953,-0.001206182480750903,0.0,False,,True
0.4,NOMINAL,0.000753985843002677,0.20943951023931953,0.0007675412419161855,0.0,False,,True
0.5,NOMINAL,-0.0007328264565209569,0.20943951023931953,-0.00098018159590348,0.0,False,,True
0.6,NOMINAL,-0.0021559311102896275,0.20943951023931953,0.000952674393477244,0.0,False,,True
0.7,NOMINAL,-0.00373369416903789,0.20943951023931953,0.002802710443376516,0.0,False,,True
0.8,NOMINAL,-0.005764800331486299,0.20943951023931953,0.004853802419749257,0.0,False,,True
0.9,NOMINAL,-0.006379565181865211,0.20943951023931953,0.0074942404309321885,0.0,False,,True
1.0,NOMINAL,-0.007161628359525887,0.20943951023931953,0.008293434736424774,0.0,False,,True
1.1,NOMINAL,-0.009834854904697972,0.20943951023931953,0.009310116867383653,0.0,False,,True
1.2,NOMINAL,-0.012299508466840706,0.20943951023931953,0.012785311376107363,0.0,False,,True
1.3,NOMINAL,-0.013952423251933948,0.20943951023931953,0.015989361006892917,0.0,False,,True
1.4,NOMINAL,-0.017050345319020718,0.20943951023931953,0.01813815022751413,0.0,False,,True
1.5,NOMINAL,-0.017621355431217074,0.20943951023931953,0.022165448914726934,0.0,False,,True
1.6,NOMINAL,-0.02110985141339094,0.20943951023931953,0.022907762060582197,0.0,False,,True
1.7,NOMINAL,-0.022035859081673517,0.20943951023931953,0.02744280683740822,0.0,False,,True
1.8,NOMINAL,-0.02376028061568904,0.20943951023931953,0.028646616806175574,0.0,False,,True
1.9,NOMINAL,-0.026276935548517465,0.20943951023931953,0.03088836480039575,0.0,False,,True
2.0,NOMINAL,-0.030785730544982123,0.20943951023931953,0.03416001621307271,0.0,False,,True
2.1,NOMINAL,-0.03369813138169105,0.20943951023931953,0.040021449708476764,0.0,False,,True
2.2,NOMINAL,-0.03849030691214193,0.20943951023931953,0.04380757079619837,0.0,False,,True
2.3,NOMINAL,-0.04270929916507881,0.20943951023931953,0.05003739898578451,0.0,False,,True
2.4,NOMINAL,-0.04848921844309425,0.20943951023931953,0.055522088914602453,0.0,False,,True
2.5,NOMINAL,-0.053672720608934486,0.20943951023931953,0.06303598397602253,0.0,False,,True
2.6,NOMINAL,-0.060739301024331595,0.20943951023931953,0.06977453679161484,0.0,False,,True
2.7,NOMINAL,-0.06593264873232393,0.20943951023931953,0.07896109133163108,0.0,False,,True
2.8,NOMINAL,-0.07380981395611229,0.20943951023931953,0.08571244335202112,0.0,False,,True
2.9,NOMINAL,-0.08021727586541307,0.20943951023931953,0.09595275814294597,0.0,False,,True
3.0,NOMINAL,-0.0890279908085545,0.20943951023931953,0.10428245862503699,0.0,False,,True
3.1,NOMINAL,-0.09910475338447533,0.20943951023931953,0.11573638805112085,0.0,False,,True
3.2,NOMINAL,-0.1113638903496099,0.20943951023931953,0.12883617939981792,0.0,False,,True
3.3,NOMINAL,-0.1245043842708706,0.20943951023931953,0.14477305745449287,0.0,False,,True
3.4,NOMINAL,-0.13788341494387452,0.20943951023931953,0.16185569955213178,0.0,False,,True
3.5,NOMINAL,-0.1526921877119518,0.20943951023931953,0.1792484394270369,0.0,False,,True
3.6,NOMINAL,-0.16877142331535355,0.20943951023931953,0.19849984402553736,0.0,False,,True
3.7,NOMINAL,-0.18760212764041892,0.20943951023931953,0.21940285030995962,0.0,False,,True
3.8,NOMINAL,-0.2064984882317185,0.20943951023931953,0.2438827659325446,0.0,False,,True
3.9,NOMINAL,-0.22739042115943844,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.0,NOMINAL,-0.24987636550915532,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.1,NOMINAL,-0.2721221021572504,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.2,NOMINAL,-0.2933958952158546,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.3,NOMINAL,-0.3152330476127381,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.4,NOMINAL,-0.3353951758794387,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.5,NOMINAL,-0.35447672007432074,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.6,ABORT,-0.3648894817431671,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.7,ABORT,-0.4017420102606516,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.8,ABORT,-0.43815206808989354,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
4.9,ABORT,-0.47455503974801555,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
5.0,ABORT,-0.5070770060038224,0.20943951023931953,0.2617993877991494,0.0,True,3.9,True
