time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.0017241402024788497,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,0.0020294028086831834,0.20943951023931953,-0.0022413822632225047,0.0,False,,True
0.2,NOMINAL,0.002143544751669322,0.20943951023931953,-0.0026382236512881383,0.0,False,,True
0.3,NOMINAL,0.0022693073463135034,0.20943951023931953,-0.0027866081771701187,0.0,False,,True
0.4,NOMINAL,0.0017697004777839065,0.20943951023931953,-0.0029500995502075547,0.0,False,,True
0.5,NOMINAL,0.003777719843529423,0.20943951023931953,-0.0023006106211190787,0.0,False,,True
0.6,NOMINAL,0.0023914943736015023,0.20943951023931953,-0.0049110357965882505,0.0,False,,True
0.7,NOMINAL,0.004328397409882613,0.20943951023931953,-0.003108942685681953,0.0,False,,True
0.8,NOMINAL,0.00542132655632391,0.20943951023931953,-0.005626916632847398,0.0,False,,True
0.9,NOMINAL,0.006611611289818109,0.20943951023931953,-0.007047724523221084,0.0,False,,True
1.0,NOMINAL,0.00881206966734906,0.20943951023931953,-0.008595094676763542,0.0,False,,True
1.1,NOMINAL,0.009333455427259382,0.20943951023931953,-0.01145569056755378,0.0,False,,True
1.2,NOMINAL,0.011126317994407638,0.20943951023931953,-0.012133492055437196,0.0,False,,True
1.3,NOMINAL,0.012458258947111589,0.20943951023931953,-0.01446421339272993,0.0,False,,True
1.4,NOMINAL,0.013584328150861849,0.20943951023931953,-0.016195736631245065,0.0,False,,True
1.5,NOMINAL,0.015678906938166513,0.20943951023931953,-0.017659626596120404,0.0,False,,True
1.6,NOMINAL,0.015698992974333685,0.20943951023931953,-0.020382579019616466,0.0,False,,True
1.7,NOMINAL,0.01723571954028638,0.20943951023931953,-0.020408690866633793,0.0,False,,True
1.8,NOMINAL,0.017080956664848452,0.20943951023931953,-0.022406435402372298,0.0,False,,True
1.9,NOMINAL,0.018197404411189576,0.20943951023931953,-0.022205243664302987,0.0,False,,True
2.0,NOMINAL,0.019768152653118504,0.20943951023931953,-0.02365662573454645,0.0,False,,True
2.1,NOMINAL,0.023313009091281475,0.20943951023931953,-0.025698598449054057,0.0,False,,True
2.2,NOMINAL,0.026154918749979782,0.20943951023931953,-0.03030691181866592,0.0,False,,True
2.3,NOMINAL,0.028056609911445648,0.20943951023931953,-0.034001394374973716,0.0,False,,True
2.4,NOMINAL,0.030941193064881623,0.20943951023931953,-0.03647359288487934,0.0,False,,True
2.5,NOMINAL,0.03429074936904064,0.20943951023931953,-0.04022355098434611,0.0,False,,True
2.6,NOMINAL,0.0363662263426596,0.20943951023931953,-0.04457797417975284,0.0,False,,True
2.7,NOMINAL,0.03909820846294492,0.20943951023931953,-0.04727609424545748,0.0,False,,True
2.8,NOMINAL,0.04153454729185912,0.20943951023931953,-0.050827671001828396,0.0,False,,True
2.9,NOMINAL,0.04512948998169835,0.20943951023931953,-0.05399491147941685,0.0,False,,True
3.0,NOMINAL,0.04837607840230767,0.20943951023931953,-0.05866833697620786,0.0,False,,True
3.1,NOMINAL,0.05500943408145336,0.20943951023931953,-0.06288890192299998,0.0,False,,True
3.2,NOMINAL,0.059869700227013864,0.20943951023931953,-0.07151226430588938,0.0,False,,True
3.3,NOMINAL,0.06538029903462399,0.20943951023931953,-0.07783061029511802,0.0,False,,True
3.4,NOMINAL,0.07370529610732274,0.20943951023931953,-0.08499438874501118,0.0,False,,True
3.5,NOMINAL,0.08328713985543039,0.20943951023931953,-0.09581688493951956,0.0,False,,True
3.6,NOMINAL,0.09371707224453943,0.20943951023931953,-0.10827328181205952,0.0,False,,True
3.7,NOMINAL,0.10229168379022693,0.20943951023931953,-0.12183219391790126,0.0,False,,True
3.8,NOMINAL,0.11331190095034954,0.20943951023931953,-0.13297918892729502,0.0,False,,True
3.9,NOMINAL,0.12323161518628482,0.20943951023931953,-0.1473054712354544,0.0,False,,True
4.0,NOMINAL,0.13417761820221652,0.20943951023931953,-0.16020109974217028,0.0,False,,True
4.1,NOMINAL,0.14871496154929842,0.20943951023931953,-0.17443090366288147,0.0,False,,True
4.2,NOMINAL,0.16314336130763563,0.20943951023931953,-0.19332945001408794,0.0,False,,True
4.3,NOMINAL,0.17936186076259694,0.20943951023931953,-0.2120863696999263,0.0,False,,True
4.4,NOMINAL,0.19686870241913684,0.20943951023931953,-0.23317041899137603,0.0,False,,True
4.5,NOMINAL,0.21734933952529656,0.20943951023931953,-0.2559293131448779,0.0,True,4.5,True
4.6,NOMINAL,0.2375128954390674,0.20943951023931953,-0.2617993877991494,0.0,True,4.5,True
4.7,NOMINAL,0.2568413975922418,0.20943951023931953,-0.2617993877991494,0.0,True,4.5,True
4.8,NOMINAL,0.2768465358137887,0.20943951023931953,-0.2617993877991494,0.0,True,4.5,True
4.9,NOMINAL,0.2976045628451605,0.20943951023931953,-0.2617993877991494,0.0,True,4.5,True
5.0,NOMINAL,0.3171560458948367,0.20943951023931953,-0.2617993877991494,0.0,True,4.5,True
