time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0011859159204465706,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.0008891935530869338,0.20943951023931953,0.0015416906965805418,0.0,False,,True
0.2,NOMINAL,-0.00023274897576304465,0.20943951023931953,0.001155951619013014,0.0,False,,True
0.3,NOMINAL,-0.00034806874942649806,0.20943951023931953,0.00030257366849195807,0.0,False,,True
0.4,NOMINAL,-0.00154514884022446,0.20943951023931953,0.0004524893742544475,0.0,False,,True
0.5,NOMINAL,-0.002160677112791925,0.20943951023931953,0.0020086934922917982,0.0,False,,True
0.6,NOMINAL,-0.004106472088388736,0.20943951023931953,0.0028088802466295026,0.0,False,,True
0.7,NOMINAL,-0.003899282307579974,0.20943951023931953,0.005338413714905357,0.0,False,,True
0.8,NOMINAL,-0.0024511420316010325,0.20943951023931953,0.005069066999853967,0.0,False,,True
0.9,NOMINAL,-0.0037430384604299335,0.20943951023931953,0.0031864846410813424,0.0,False,,True
1.0,NOMINAL,-0.0029455755988114438,0.20943951023931953,0.004865949998558914,0.0,False,,True
1.1,NOMINAL,-0.00453590469650766,0.20943951023931953,0.003829248278454877,0.0,False,,True
1.2,NOMINAL,-0.003664325705068982,0.20943951023931953,0.0058966761054599585,0.0,False,,True
1.3,NOMINAL,-0.0026933157622962547,0.20943951023931953,0.004763623416589677,0.0,False,,True
1.4,NOMINAL,-0.004107643444847394,0.20943951023931953,0.003501310490985131,0.0,False,,True
1.5,NOMINAL,-0.006001311954813177,0.20943951023931953,0.005339936478301613,0.0,False,,True
1.6,NOMINAL,-0.00576070031520735,0.20943951023931953,0.00780170554125713,0.0,False,,True
1.7,NOMINAL,-0.0068728932679146156,0.20943951023931953,0.007488910409769556,0.0,False,,True
1.8,NOMINAL,-0.008178517185171829,0.20943951023931953,0.008934761248289,0.0,False,,True
1.9,NOMINAL,-0.007073752663059371,0.20943951023931953,0.010632072340723378,0.0,False,,True
2.0,NOMINAL,-0.006589392287064324,0.20943951023931953,0.009195878461977183,0.0,False,,True
2.1,NOMINAL,-0.008967315751928377,0.20943951023931953,0.008566209973183622,0.0,False,,True
2.2,NOMINAL,-0.011612420084615296,0.20943951023931953,0.011657510477506891,0.0,False,,True
2.3,NOMINAL,-0.012345719100669257,0.20943951023931953,0.015096146109999885,0.0,False,,True
2.4,NOMINAL,-0.015327746409308531,0.20943951023931953,0.016049434830870034,0.0,False,,True
2.5,NOMINAL,-0.015351096616996988,0.20943951023931953,0.01992607033210109,0.0,False,,True
2.6,NOMINAL,-0.01714644340401767,0.20943951023931953,0.019956425602096085,0.0,False,,True
2.7,NOMINAL,-0.020360620430904575,0.20943951023931953,0.022290376425222972,0.0,False,,True
2.8,NOMINAL,-0.023414600708478905,0.20943951023931953,0.02646880656017595,0.0,False,,True
2.9,NOMINAL,-0.024694043935372653,0.20943951023931953,0.03043898092102258,0.0,False,,True
3.0,NOMINAL,-0.025910751431297604,0.20943951023931953,0.03210225711598445,0.0,False,,True
3.1,NOMINAL,-0.029356244489746497,0.20943951023931953,0.03368397686068689,0.0,False,,True
3.2,NOMINAL,-0.03328329428709477,0.20943951023931953,0.038163117836670445,0.0,False,,True
3.3,NOMINAL,-0.038514385797285805,0.20943951023931953,0.0432682825732232,0.0,False,,True
3.4,NOMINAL,-0.042817041525467184,0.20943951023931953,0.05006870153647155,0.0,False,,True
3.5,NOMINAL,-0.046240697299328004,0.20943951023931953,0.05566215398310734,0.0,False,,True
3.6,NOMINAL,-0.051412351779020836,0.20943951023931953,0.06011290648912641,0.0,False,,True
3.7,NOMINAL,-0.05827157835390397,0.20943951023931953,0.06683605731272708,0.0,False,,True
3.8,NOMINAL,-0.06436042608998885,0.20943951023931953,0.07575305186007517,0.0,False,,True
3.9,NOMINAL,-0.07280276189858084,0.20943951023931953,0.08366855391698551,0.0,False,,True
4.0,NOMINAL,-0.08101557691910108,0.20943951023931953,0.0946435904681551,0.0,False,,True
4.1,NOMINAL,-0.08749399231078206,0.20943951023931953,0.1053202499948314,0.0,False,,True
4.2,NOMINAL,-0.09663558191351265,0.20943951023931953,0.11374219000401668,0.0,False,,True
4.3,NOMINAL,-0.10720250748117882,0.20943951023931953,0.12562625648756645,0.0,False,,True
4.4,NOMINAL,-0.11644842966417338,0.20943951023931953,0.13936325972553248,0.0,False,,True
4.5,NOMINAL,-0.1302699550327721,0.20943951023931953,0.1513829585634254,0.0,False,,True
4.6,NOMINAL,-0.1438490871094872,0.20943951023931953,0.16935094154260374,0.0,False,,True
4.7,NOMINAL,-0.16015961526398098,0.20943951023931953,0.1870038132423334,0.0,False,,True
4.8,NOMINAL,-0.17806968782812474,0.20943951023931953,0.20820749984317527,0.0,False,,True
4.9,NOMINAL,-0.19467851298887714,0.20943951023931953,0.23149059417656218,0.0,False,,True
5.0,NOMINAL,-0.21560203735788802,0.20943951023931953,0.2530820668855403,0.0,True,5.0,True
