time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.0012998594484297304,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.0004537018787950462,0.20943951023931953,-0.0016898172829586495,0.0,False,,True
0.2,NOMINAL,6.109527903366417e-05,0.20943951023931953,0.0005898124424335601,0.0,False,,True
0.3,NOMINAL,0.0017519154095275915,0.20943951023931953,-7.942386274376342e-05,0.0,False,,True
0.4,NOMINAL,0.0004943982249962773,0.20943951023931953,-0.002277490032385869,0.0,False,,True
0.5,NOMINAL,-0.0009245481086549319,0.20943951023931953,-0.0006427176924951605,0.0,False,,True
0.6,NOMINAL,-0.0016077613435376728,0.20943951023931953,0.0012019125412514116,0.0,False,,True
0.7,NOMINAL,-0.001863549057390893,0.20943951023931953,0.0020900897465989748,0.0,False,,True
0.8,NOMINAL,-0.0034097048530585235,0.20943951023931953,0.002422613774608161,0.0,False,,True
0.9,NOMINAL,-0.0049742625573599465,0.20943951023931953,0.00443261630897608,0.0,False,,True
1.0,NOMINAL,-0.004604045154213636,0.20943951023931953,0.006466541324567931,0.0,False,,True
1.1,NOMINAL,-0.004760334668911473,0.20943951023931953,0.005985258700477727,0.0,False,,True
1.2,NOMINAL,-0.005571501850461374,0.20943951023931953,0.006188435069584915,0.0,False,,True
1.3,NOMINAL,-0.0057614752046761565,0.20943951023931953,0.007242952405599786,0.0,False,,True
1.4,NOMINAL,-0.005756163647520366,0.20943951023931953,0.007489917766079004,0.0,False,,True
1.5,NOMINAL,-0.006040901711319863,0.20943951023931953,0.007483012741776476,0.0,False,,True
1.6,NOMINAL,-0.007080407170958956,0.20943951023931953,0.007853172224715823,0.0,False,,True
1.7,NOMINAL,-0.006078287170388618,0.20943951023931953,0.009204529322246642,0.0,False,,True
1.8,NOMINAL,-0.008199049103669115,0.20943951023931953,0.007901773321505203,0.0,False,,True
1.9,NOMINAL,-0.008637683649968869,0.20943951023931953,0.01065876383476985,0.0,False,,True
2.0,NOMINAL,-0.010256875162710928,0.20943951023931953,0.01122898874495953,0.0,False,,True
2.1,NOMINAL,-0.011181703621822602,0.20943951023931953,0.013333937711524208,0.0,False,,True
2.2,NOMINAL,-0.012902689397978178,0.20943951023931953,0.014536214708369383,0.0,False,,True
2.3,NOMINAL,-0.013979351499686161,0.20943951023931953,0.016773496217371633,0.0,False,,True
2.4,NOMINAL,-0.01582544810707137,0.20943951023931953,0.018173156949592012,0.0,False,,True
2.5,NOMINAL,-0.016652902717295658,0.20943951023931953,0.020573082539192784,0.0,False,,True
2.6,NOMINAL,-0.01881119156937983,0.20943951023931953,0.021648773532484355,0.0,False,,True
2.7,NOMINAL,-0.02039754136820073,0.20943951023931953,0.024454549040193778,0.0,False,,True
2.8,NOMINAL,-0.021269274259998812,0.20943951023931953,0.026516803778660947,0.0,False,,True
2.9,NOMINAL,-0.02156363814951626,0.20943951023931953,0.027650056537998458,0.0,False,,True
3.0,NOMINAL,-0.022191168985240962,0.20943951023931953,0.02803272959437114,0.0,False,,True
3.1,NOMINAL,-0.02574032181087909,0.20943951023931953,0.028848519680813253,0.0,False,,True
3.2,NOMINAL,-0.029225564364619643,0.20943951023931953,0.03346241835414282,0.0,False,,True
3.3,NOMINAL,-0.032058673541697336,0.20943951023931953,0.03799323367400553,0.0,False,,True
3.4,NOMINAL,-0.03499829837101666,0.20943951023931953,0.04167627560420654,0.0,False,,True
3.5,NOMINAL,-0.03677832173781661,0.20943951023931953,0.04549778788232166,0.0,False,,True
3.6,NOMINAL,-0.039187226158313576,0.20943951023931953,0.047811818259161594,0.0,False,,True
3.7,NOMINAL,-0.04238733688126431,0.20943951023931953,0.05094339400580765,0.0,False,,True
3.8,NOMINAL,-0.04780025381548902,0.20943951023931953,0.055103537945643606,0.0,False,,True
3.9,NOMINAL,-0.05313445654668486,0.20943951023931953,0.06214032996013572,0.0,False,,True
4.0,NOMINAL,-0.05743737276268192,0.20943951023931953,0.06907479351069032,0.0,False,,True
4.1,NOMINAL,-0.06484674781602626,0.20943951023931953,0.0746685845914865,0.0,False,,True
4.2,NOMINAL,-0.07270554658321793,0.20943951023931953,0.08430077216083413,0.0,False,,True
4.3,NOMINAL,-0.08139215696047564,0.20943951023931953,0.09451721055818331,0.0,False,,True
4.4,NOMINAL,-0.08998028903772409,0.20943951023931953,0.10580980404861833,0.0,False,,True
4.5,NOMINAL,-0.09780021030104398,0.20943951023931953,0.11697437574904132,0.0,False,,True
4.6,NOMINAL,-0.10950088228873082,0.20943951023931953,0.12714027339135717,0.0,False,,True
4.7,NOMINAL,-0.12127670116600543,0.20943951023931953,0.1423511469753501,0.0,False,,True
4.8,NOMINAL,-0.1327225337233341,0.20943951023931953,0.15765971151580707,0.0,False,,True
4.9,NOMINAL,-0.14663529460634772,0.20943951023931953,0.1725392938403343,0.0,False,,True
5.0,NOMINAL,-0.16354860291548248,0.20943951023931953,0.19062588298825203,0.0,False,,True
5.1,NOMINAL,-0.18134562950482308,0.20943951023931953,0.21261318379012722,0.0,False,,True
5.2,NOMINAL,-0.20104454651934747,0.20943951023931953,0.23574931835627,0.0,False,,True
5.3,NOMINAL,-0.22321301956038003,0.20943951023931953,0.2613579104751517,0.0,True,5.3,True
5.4,NOMINAL,-0.2426899160820659,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
5.5,NOMINAL,-0.26196865338779135,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
5.6,NOMINAL,-0.2815259272135982,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
5.7,NOMINAL,-0.3024460187235577,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
5.8,NOMINAL,-0.3231286527200494,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
5.9,NOMINAL,-0.34242926012387864,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.0,ABORT,-0.3508484589038326,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.1,ABORT,-0.38777208707144667,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.2,ABORT,-0.423610649654566,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.3,ABORT,-0.45893908658651683,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.4,ABORT,-0.4922158416648298,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.5,ABORT,-0.5256034751856709,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.6,ABORT,-0.5584285064712262,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.7,ABORT,-0.5886484793430696,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.8,ABORT,-0.6209832392827476,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
6.9,ABORT,-0.6517154427357802,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.0,ABORT,-0.6805154917811396,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.1,ABORT,-0.7082712324092095,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.2,ABORT,-0.7348505774875601,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.3,ABORT,-0.7611969974789052,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.4,ABORT,-0.7852844186137334,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.5,ABORT,-0.8098156302376768,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.6,ABORT,-0.8355727224025031,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.7,ABORT,-0.8589765029413091,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.8,ABORT,-0.8797371796747969,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
7.9,ABORT,-0.9025779743009108,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.0,ABORT,-0.9255609821358971,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.1,ABORT,-0.9463878075341432,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.2,ABORT,-0.965960691928802,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.3,ABORT,-0.9844411119917624,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.4,ABORT,-1.0021122287078563,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.5,ABORT,-1.0208534405794378,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.6,ABORT,-1.0373453916762485,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.7,ABORT,-1.0554016720988468,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.8,ABORT,-1.0722026760444967,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
8.9,ABORT,-1.0864851387268184,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
9.0,ABORT,-1.1019597932858918,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
9.1,ABORT,-1.118563343498686,0.20943951023931953,0.2617993877991494,0.0,True,5.3,True
