time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0007478447284405276,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,1.9795038329475847e-05,0.20943951023931953,0.0009721981469726859,0.0,False,,True
0.2,NOMINAL,0.0008283855653431703,0.20943951023931953,-2.5733549828318602e-05,0.0,False,,True
0.3,NOMINAL,-0.0007253979654043145,0.20943951023931953,-0.0010769012349461215,0.0,False,,True
0.4,NOMINAL,9.010753375235999e-05,0.20943951023931953,0.0009430173550256088,0.0,False,,True
0.5,NOMINAL,0.0006112015952994517,0.20943951023931953,-0.00011713979387806798,0.0,False,,True
0.6,NOMINAL,0.0023015825994610337,0.20943951023931953,-0.0007945620738892872,0.0,False,,True
0.7,NOMINAL,0.00421796725383255,0.20943951023931953,-0.002992057379299344,0.0,False,,True
0.8,NOMINAL,0.005540206976557712,0.20943951023931953,-0.005483357429982315,0.0,False,,True
0.9,NOMINAL,0.00537739061201149,0.20943951023931953,-0.007202269069525026,0.0,False,,True
1.0,NOMINAL,0.00567925268932157,0.20943951023931953,-0.006990607795614938,0.0,False,,True
1.1,NOMINAL,0.008227940613591514,0.20943951023931953,-0.007383028496118041,0.0,False,,True
1.2,NOMINAL,0.010622071101733143,0.20943951023931953,-0.010696322797668968,0.0,False,,True
1.3,NOMINAL,0.012707022812872205,0.20943951023931953,-0.013808692432253087,0.0,False,,True
1.4,NOMINAL,0.014719410784137972,0.20943951023931953,-0.01651912965673387,0.0,False,,True
1.5,NOMINAL,0.01753990353254158,0.20943951023931953,-0.019135234019379364,0.0,False,,True
1.6,NOMINAL,0.019262779375169257,0.20943951023931953,-0.022801874592304053,0.0,False,,True
1.7,NOMINAL,0.02152274005264312,0.20943951023931953,-0.025041613187720035,0.0,False,,True
1.8,NOMINAL,0.025345015365980137,0.20943951023931953,-0.02797956206843606,0.0,False,,True
1.9,NOMINAL,0.028951037856314976,0.20943951023931953,-0.03294851997577418,0.0,False,,True
2.0,NOMINAL,0.032820484833544196,0.20943951023931953,-0.03763634921320947,0.0,False,,True
2.1,NOMINAL,0.037612740998772785,0.20943951023931953,-0.042666630283607454,0.0,False,,True
2.2,NOMINAL,0.042218286711019695,0.20943951023931953,-0.048896563298404624,0.0,False,,True
2.3,NOMINAL,0.04472418919438373,0.20943951023931953,-0.054883772724325604,0.0,False,,True
2.4,NOMINAL,0.049667769403217765,0.20943951023931953,-0.05814144595269885,0.0,False,,True
2.5,NOMINAL,0.05469141254656228,0.20943951023931953,-0.06456810022418309,0.0,False,,True
2.6,NOMINAL,0.06108999134349603,0.20943951023931953,-0.07109883631053097,0.0,False,,True
2.7,NOMINAL,0.06726004671138366,0.20943951023931953,-0.07941698874654485,0.0,False,,True
2.8,NOMINAL,0.07313780201570297,0.20943951023931953,-0.08743806072479876,0.0,False,,True
2.9,NOMINAL,0.07970092280429378,0.20943951023931953,-0.09507914262041386,0.0,False,,True
3.0,NOMINAL,0.08660015900126365,0.20943951023931953,-0.10361119964558191,0.0,False,,True
3.1,NOMINAL,0.09586695576836543,0.20943951023931953,-0.11258020670164275,0.0,False,,True
3.2,NOMINAL,0.10482888768055741,0.20943951023931953,-0.12462704249887506,0.0,False,,True
3.3,NOMINAL,0.11480990673765783,0.20943951023931953,-0.13627755398472463,0.0,False,,True
3.4,NOMINAL,0.12567358598371023,0.20943951023931953,-0.14925287875895518,0.0,False,,True
3.5,NOMINAL,0.14039520267151823,0.20943951023931953,-0.16337566177882332,0.0,False,,True
3.6,NOMINAL,0.15514885699643313,0.20943951023931953,-0.1825137634729737,0.0,False,,True
3.7,NOMINAL,0.16971308329539336,0.20943951023931953,-0.20169351409536307,0.0,False,,True
3.8,NOMINAL,0.18684579482659863,0.20943951023931953,-0.22062700828401138,0.0,False,,True
3.9,NOMINAL,0.20772883183409752,0.20943951023931953,-0.24289953327457822,0.0,False,,True
4.0,NOMINAL,0.22710889756108138,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.1,NOMINAL,0.24753438726253876,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.2,NOMINAL,0.2691392145882177,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.3,NOMINAL,0.28812878659831265,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.4,NOMINAL,0.3070740557032753,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.5,NOMINAL,0.3277133994695569,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.6,NOMINAL,0.34985190560513685,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.7,ABORT,0.35797801567169096,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.8,ABORT,0.3964652837392647,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
4.9,ABORT,0.43213487537130163,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
5.0,ABORT,0.4667203862928644,0.20943951023931953,-0.2617993877991494,0.0,True,4.0,True
