time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite,altitude_m,velocity_m_s,acceleration_g,dynamic_pressure_Pa,mach,thrust_N,mass_kg,pitch_rad,flight_path_angle_rad,estimated_aoa_rad,estimation_error_rad,kf_innovation
1.0,NOMINAL,0.002214696140306227,0.20943951023931953,-0.00029321990501894254,0.0,False,,True,2.7751404820920524,4.147449297535047,0.4173312112228723,10.532943489588959,0.012092005262312836,7600000.0,546469.1358024689,1.5696934867428576,1.5675994356906846,-0.0009539729293318441,0.003168669069638071,4.003300396315948
1.1,NOMINAL,0.0022058995431557538,0.20943951023931953,-0.0020066519247581814,0.0,False,,True,3.2718158698638904,4.5567111209461855,0.41817653165724916,12.713563454521713,0.013285287921109215,7600000.0,546148.1481481479,1.5690246535980306,1.5674875871997018,-0.00016077075955277101,0.002366670302708525,0.6412879774572896
1.2,NOMINAL,0.00214569998541303,0.20943951023931953,-0.01596928594071282,0.0,False,,True,3.8095584074733013,4.966791987399296,0.4195206202126874,15.103961442165215,0.0144809775126538,7600000.0,545827.1604938268,1.5642653880363986,1.5668789536126175,0.004137354256296148,0.001991654270883118,1.0667118605274155
1.3,NOMINAL,0.0016666214071916485,0.20943951023931953,-0.002974052704253584,0.0,False,,True,4.388465394315107,5.377606062626257,0.4199784420555666,17.704734520423457,0.015678825491076243,7600000.0,545506.1728395058,1.562467872464756,1.562598766629207,0.006037579286474411,0.004370957879282763,1.1098957637628353
1.4,NOMINAL,0.0015773998260639743,0.20943951023931953,0.010988581311701053,0.0,False,,True,5.008624402016592,5.7893539090115524,0.42067034065902625,20.51833279772076,0.016879418338039208,7600000.0,545185.1851851848,1.5640507934557113,1.560890472638692,-0.004298509214649835,0.005875909040713809,0.8902487020908664
1.5,NOMINAL,0.0019070572654149576,0.20943951023931953,-0.002974052704253584,0.0,False,,True,5.670111198277702,6.2018222324842025,0.42165171986015765,23.544464227349117,0.018082135914206703,7600000.0,544864.1975308638,1.5624579170453567,1.5621437361902963,0.0006168834816379087,0.0012901737837770488,0.8390421023754714
1.6,NOMINAL,0.0018178356842872834,0.20943951023931953,0.010988581311701053,0.0,False,,True,6.3730138218972945,6.6152091368448325,0.4223408837071584,26.785733582274656,0.01928755755905363,7600000.0,544543.2098765428,1.5639142363656489,1.5606400813610695,-0.0051212688280317656,0.006939104512319049,0.9153635810696258
1.7,NOMINAL,0.0021474931236382666,0.20943951023931953,-0.002974052704253584,0.0,False,,True,7.117408012449783,7.0293127960615385,0.4233276356453568,30.241700799350156,0.020495096583377573,7600000.0,544222.2222222218,1.562484736564439,1.5617667432420106,-0.0009390628643349327,0.0030865559879731993,0.8279792813028904
1.8,NOMINAL,0.0020582715425105924,0.20943951023931953,0.010988581311701053,0.0,False,,True,7.903382161940643,7.444342162006664,0.4240140961050212,33.91525544794259,0.021705363987069726,7600000.0,543901.2345679008,1.563829815063118,1.5604264650219284,-0.0006935858581969575,0.00275185740070755,0.8033456369941698
1.9,NOMINAL,0.0023879289818615757,0.20943951023931953,0.007324558437599886,0.0,False,,True,8.731018960110955,7.86008539299201,0.42484108455949704,37.80565879647515,0.02291774389235081,7600000.0,543580.2469135798,1.5645803622225636,1.5614418860812564,-0.0009533987881037945,0.00334132776996537,0.9894336163135602
2.0,NOMINAL,0.002607665734989606,0.20943951023931953,-0.006638075578354751,0.0,False,,True,9.600389148867148,8.276690176477594,0.42595495272114603,41.9153784659465,0.024132668702649435,7600000.0,543259.2592592587,1.562741951836323,1.561972696487574,0.003514051895815022,0.0009063861608254158,4.050058100639376
2.1,NOMINAL,0.002408523467638979,0.20943951023931953,-0.011835594147274614,0.0,False,,True,10.511558975455682,8.69417776879335,0.42718629420100884,46.24583312001929,0.025350202201707667,7600000.0,542938.2716049377,1.5598049423930773,1.560333428368684,0.006078080806847104,0.0036695573392081255,0.8986866788625787
2.2,NOMINAL,0.0020534556432207918,0.20943951023931953,-0.00588513309151744,0.0,False,,True,11.464618630973412,9.112473579917635,0.4278348314316144,50.797411850128974,0.02657012871713526,7600000.0,542617.2839506167,1.557725749184703,1.5577514867498565,0.007868004729686257,0.0058145490864654654,1.639548025646485
2.3,NOMINAL,0.0018769016504751601,0.20943951023931953,-0.005299973658132013,0.0,False,,True,12.459646954608376,9.531661351251426,0.4287621629488164,55.57219281120223,0.0277926942532355,7600000.0,542296.2962962957,1.5556161990946071,1.5558488475342278,0.009049999828510851,0.007173098178035691,0.7072546559752246
2.4,NOMINAL,0.0017179024407312227,0.20943951023931953,0.008662660357822625,0.0,False,,True,13.496747226998608,9.951704024355244,0.42911365490794945,60.57095047788417,0.029017792597863162,7600000.0,541975.3086419747,1.55568938802577,1.553898296653876,0.003940577972556991,0.0022226755318257687,1.1964702474445537
2.5,NOMINAL,0.0019777822514659427,0.20943951023931953,0.0066286009425231334,0.0,False,,True,14.576000093988565,10.372516492032297,0.4300066654938616,65.79376896207418,0.030245177449022092,7600000.0,541654.3209876537,1.5554577096459619,1.5537116057743041,0.004072999397430201,0.002095217145964258,1.4716096737061004
2.6,NOMINAL,0.002176640279741626,0.20943951023931953,0.02059123495847777,0.0,False,,True,15.6974914546503,10.794184370409685,0.430777004000745,71.24280628600614,0.031475100315201864,7600000.0,541333.3333333327,1.5573853022109765,1.5532810693662202,-0.007624565984585691,0.009801206264327317,1.0088167096000489
2.7,NOMINAL,0.002794377328495967,0.20943951023931953,0.006628600942523133,0.0,False,,True,16.861302895832694,11.216386370326259,0.43165360729486285,76.91481074350446,0.03270662620777506,7600000.0,541012.3456790117,1.5573566396003138,1.5545909248824805,-0.000612688488479925,0.0034070658169758922,0.2109485210127335
2.8,NOMINAL,0.0029932353567716508,0.20943951023931953,-0.007334033073431504,0.0,False,,True,18.06749030240115,11.639685972349431,0.43313268740711014,82.81845375372495,0.033941400093784636,7600000.0,540691.3580246906,1.5553014728439345,1.5543634042435421,0.010396170997967363,0.007402935641195712,1.1856253465829525
2.9,NOMINAL,0.002773214364568677,0.20943951023931953,-0.002006305379745086,0.0,False,,True,19.31614551070993,12.063887003882911,0.43377250367012465,88.95236182249911,0.03517885184515169,7600000.0,540370.3703703696,1.5538991316515143,1.5525282584793658,0.010755991923133462,0.007982777558564785,1.5003099190162394
3.0,NOMINAL,0.0027130252031764,0.20943951023931953,0.01195632863620955,0.0,False,,True,20.60737146729297,12.488953386723226,0.434158417596553,95.31719501710143,0.036418878178223694,7600000.0,540049.3827160486,1.5543673188634204,1.5511861064483379,0.0012290549115073646,0.0014839702916690355,1.8220250140289376
3.1,NOMINAL,0.003071715062262781,0.20943951023931953,0.025918962652164187,0.0,False,,True,21.941246775459863,12.914715080298604,0.435114057354537,101.9114192360288,0.03766098516936194,7600000.0,539728.3950617276,1.556765695268697,1.5512956038011576,-0.002305010094721053,0.0053767251569838345,0.4123249859463336
3.2,NOMINAL,0.003849283941827597,0.20943951023931953,0.01920104155168046,0.0,False,,True,23.31785919962457,13.340885507888308,0.435860080996013,108.73124297032604,0.038904339028174584,7600000.0,539407.4074074066,1.5584235235784867,1.5529164113268694,-0.0031058267527814946,0.006955110694609091,1.513192483909225
3.3,NOMINAL,0.004425315188377965,0.20943951023931953,0.0052384075357258236,0.0,False,,True,24.737290431926912,13.768066710348737,0.43675163503677794,115.78721976404772,0.04015069733060182,7600000.0,539086.4197530856,1.5583763851056567,1.5539982083901087,0.00899396439953316,0.004568649211155195,1.3035529741989293
3.4,NOMINAL,0.004582467414449676,0.20943951023931953,0.012963152882630224,0.0,False,,True,26.19962751910994,14.196364229673055,0.43751850175553125,123.08253877755924,0.04140036984844358,7600000.0,538765.4320987646,1.559310271524347,1.553793917691207,0.006494878075562148,0.0019124106611124719,0.6437017809747143
3.5,NOMINAL,0.004971362000928625,0.20943951023931953,-0.0009994811333244123,0.0,False,,True,27.704943055186277,14.625351440360335,0.43862980022565246,130.61109929754105,0.04265211442257463,7600000.0,538444.4444444436,1.5585744361201193,1.5543389095234184,0.012548959914184215,0.007577597913255589,0.9252485632733634
3.6,NOMINAL,0.004941377566928917,0.20943951023931953,0.012963152882630224,0.0,False,,True,29.253331650803293,15.055372795451671,0.43922408231870047,138.38008054071184,0.04390693756220291,7600000.0,538123.4567901226,1.5595032327288154,1.5536330585531903,0.004411261447955412,0.0005301161189735053,1.4400969649178128
3.7,NOMINAL,0.005330272153407867,0.20943951023931953,0.017567322988695344,0.0,False,,True,30.844874305913972,15.48602558243828,0.44014271083501183,146.3832494824285,0.04516366682409908,7600000.0,537802.4691358015,1.5610405535185254,1.5541729605754075,0.002052094054842038,0.0032781780985658288,0.3524554205631539
3.8,NOMINAL,0.005857291843068824,0.20943951023931953,0.0036046889727407074,0.0,False,,True,32.47965495466923,15.917366582432637,0.44099342634938576,154.62245274367578,0.04642246978602071,7600000.0,537481.4814814805,1.5610314603685511,1.5551832616754566,0.0021648195027406227,0.003692472340328201,0.8605210475495713
3.9,NOMINAL,0.005965432512251123,0.20943951023931953,-0.0025029099116946714,0.0,False,,True,34.157749544561725,16.349829265559425,0.44203551135458036,163.1071647429504,0.047684612671248766,7600000.0,537160.4938271595,1.560325715192216,1.5550660278563,0.0034372515433148394,0.0025281809689362837,0.6697885658721991
4.0,NOMINAL,0.005890345214900172,0.20943951023931953,-0.016465543927649307,0.0,False,,True,35.87920139222491,16.78319211887105,0.443825891100235,171.83435108114543,0.04894945149785185,7600000.0,536839.5061728385,1.558030387178438,1.554435369977316,0.00786173380192356,0.0019713885870233875,3.5645610134875167
4.1,NOMINAL,0.005396378897070786,0.20943951023931953,-0.0025029099116946705,0.0,False,,True,37.64412940798798,17.217358141932625,0.44388291789291356,180.80312269773964,0.05021670538689472,7600000.0,536518.5185185175,1.557176295062075,1.5526340082813672,0.001600403869763854,0.003795975027306932,1.6607327353085555
4.2,NOMINAL,0.005321291599719835,0.20943951023931953,-0.016465543927649307,0.0,False,,True,39.45257016527806,17.652446680022834,0.44582527989753845,190.01703652645472,0.051486724505073,7600000.0,536197.5308641965,1.554784687249912,1.5518550034623553,0.006842890279900993,0.0015215986801811578,1.156417923289853
4.3,NOMINAL,0.004827325281890449,0.20943951023931953,-0.0025029099116946705,0.0,False,,True,41.304647737419145,18.08833497314748,0.4457779914707947,199.4745566016693,0.05275915285217608,7600000.0,535876.5432098755,1.5537820482224107,1.5499573619680216,-0.0005662641774935133,0.005393589459383962,1.872248144168243
4.4,NOMINAL,0.004752237984539498,0.20943951023931953,0.011459724104259966,0.0,False,,True,43.20046857814383,18.525163985760525,0.4461286996962507,209.1798356557389,0.05403440369643794,7600000.0,535555.5555555545,1.5542149671330325,1.5490298102378712,-0.0043178122613932255,0.009070050245932723,0.7860422093913999
4.5,NOMINAL,0.0050960297076672045,0.20943951023931953,-0.0025029099116946705,0.0,False,,True,45.14009347010746,18.962663597915714,0.44752887293340293,219.12781715290362,0.055311691263735224,7600000.0,535234.5679012334,1.5532345342225673,1.5491189374253653,0.000995538936868716,0.0041004907707984884,0.8607116964019907
4.6,NOMINAL,0.005020942410316254,0.20943951023931953,-0.016465543927649307,0.0,False,,True,47.12355058188777,19.401195819535175,0.449677902322928,229.3278118886867,0.05659207357989624,7600000.0,534913.5802469124,1.550801936695455,1.548213591812251,0.006267126261740273,0.0012461838514240195,1.053959413132662
4.7,NOMINAL,0.004526976092486867,0.20943951023931953,-0.0025029099116946705,0.0,False,,True,49.15097076790263,19.840535850222487,0.44947834287926197,239.77570801801113,0.05787489702668835,7600000.0,534592.5925925914,1.5496851525082158,1.5462749606029682,0.003980776254871903,0.0005461998376149642,0.8813895713048434
4.8,NOMINAL,0.0044518887951359165,0.20943951023931953,0.006104058178864684,0.0,False,,True,51.222458672060775,20.280827957598273,0.44988752146424216,250.47602433077313,0.059160584602721375,7600000.0,534271.6049382704,1.5493869845693498,1.54523326371308,0.005584611139170538,0.0011327223440346212,1.040190567340475
4.9,NOMINAL,0.004635010540501749,0.20943951023931953,0.0049470502687240766,0.0,False,,True,53.33809581403575,20.72190656505382,0.45083408064859426,261.4257618028833,0.06044865548509158,7600000.0,533950.6172839494,1.548968779531002,1.544751974028848,0.006651517023521872,0.0020165064830201225,0.6761942332837025
5.0,NOMINAL,0.004783422048563413,0.20943951023931953,0.008615880027901163,0.0,False,,True,55.497973920694534,21.16386450608151,0.45153908994110437,272.62822099448994,0.06173938263956191,7600000.0,533629.6296296284,1.5489026367840322,1.5441853574824387,0.006997682503652474,0.002214260455089061,2.807914200695624
5.1,NOMINAL,0.005041898449400506,0.20943951023931953,-0.0005965826045943,0.0,False,,True,57.702154358220305,21.606618673712283,0.45293219160262993,284.0822661334287,0.06303252581057214,7600000.0,533308.6419753074,1.5479768842074568,1.5438607383346317,0.008448291444692679,0.0034063929952921727,0.3128874949408572
5.2,NOMINAL,0.005024000971262765,0.20943951023931953,0.013366051411360337,0.0,False,,True,59.95075182640871,22.050351171471593,0.45313335509812896,295.79369367978046,0.06432861842230153,7600000.0,532987.6543209864,1.548332657501686,1.542952883236194,0.0011960162130195354,0.00382798475824323,1.3782339784321493
5.3,NOMINAL,0.005424982513603682,0.20943951023931953,-0.0005965826045943,0.0,False,,True,62.24381991879411,22.49472205249116,0.4547166067984985,307.7543950837242,0.0656266709607213,7600000.0,532666.6666666653,1.5474198963093952,1.5429076749880823,0.010796065385125671,0.005371082871521989,1.3663162446479353
5.4,NOMINAL,0.005407085035465942,0.20943951023931953,0.013366051411360337,0.0,False,,True,64.58147462458223,22.94018313273078,0.4548918252863529,319.9776183426382,0.06692800374768539,7600000.0,532345.6790123443,1.54775688801001,1.5420128112739293,-0.000703068431190848,0.00611015346665679,1.0262434824081739
5.5,NOMINAL,0.0058080665778068585,0.20943951023931953,-0.0005965826045943,0.0,False,,True,66.96376853000582,23.386277162380253,0.45649625385866144,332.4517216346093,0.06823128503171474,7600000.0,532024.6913580233,1.5468615827255232,1.5419488214322032,0.0053466028192748795,0.00046146375853197905,1.3243540056672096
5.6,NOMINAL,0.005790169099669118,0.20943951023931953,0.013366051411360337,0.0,False,,True,69.39081893636407,23.83346755295844,0.45665113575947097,345.1907484289563,0.06953786905861029,7600000.0,531703.7037037023,1.547186194319809,1.541071413625854,0.0006246862824468031,0.005165482817222315,1.6373754327135484
5.7,NOMINAL,0.006191150642010035,0.20943951023931953,-0.0005965826045943,0.0,False,,True,71.8626774366508,24.2812855704907,0.4582807042671636,358.18222407107703,0.0708463905289257,7600000.0,531382.7160493813,1.546307069986487,1.540995043677799,0.008974556871573083,0.002783406229563048,1.0000465857312995
5.8,NOMINAL,0.006173253163872294,0.20943951023931953,0.013366051411360337,0.0,False,,True,74.37946263869118,24.73020963398023,0.4584103277414557,371.44111577026797,0.0721582475742744,7600000.0,531061.7283950603,1.5466253828275383,1.5401338168226146,0.004333955692433595,0.001839297471438699,1.1146758189800428
5.9,NOMINAL,0.006574234706213211,0.20943951023931953,-0.0005965826045943,0.0,False,,True,76.94122516679742,25.17975186479296,0.4600563578212785,384.9538614217387,0.07347201898945888,7600000.0,530740.7407407393,1.5457679240767332,1.540051148121325,0.0074320797922806745,0.0008578450860674634,0.6703404471628122
6.0,NOMINAL,0.006556337228075471,0.20943951023931953,0.0101156841675314,0.0,False,,True,79.54807874732657,25.630408612252467,0.46031157135086126,398.73646923001036,0.07478915532750177,7600000.0,530419.7530864183,1.5458026238203715,1.5392115868486578,0.00804499512987849,0.0014886579018030185,2.246577400143686
6.1,NOMINAL,0.006859807753101466,0.20943951023931953,0.008626778773547993,0.0,False,,True,82.20010595785946,26.0817665684833,0.46126462058086204,412.77721173331304,0.076108452931231,7600000.0,530098.7654320973,1.5457192054182378,1.53894281606727,0.008377791801176633,0.0015179840480751671,1.2199564318471545
6.2,NOMINAL,0.00711861111630796,0.20943951023931953,0.02258941278950263,0.0,False,,True,84.89741148016657,26.534023039782586,0.46172487180832106,427.08312155527574,0.0774304898583784,7600000.0,529777.7777777762,1.5468036804256207,1.5386005943019299,0.002154496417973391,0.004964114698334569,1.2870182077691807
6.3,NOMINAL,0.007796293499993112,0.20943951023931953,0.008626778773547993,0.0,False,,True,87.64006484663008,26.986689594940348,0.462962145923519,441.6392028734546,0.07875384311683621,7600000.0,529456.7901234552,1.5467871652468292,1.5390073869256276,0.008676164791110625,0.0008798712911175129,0.8792795031232075
6.4,NOMINAL,0.008055096863199607,0.20943951023931953,0.0026519030368790074,0.0,False,,True,90.4281363696159,27.44063854504477,0.46418447714221395,456.4746712959022,0.08008106062734309,7600000.0,529135.8024691342,1.546293235048938,1.5387320683836296,0.00958286028032263,0.0015277634171230233,1.6283633122866041
6.5,NOMINAL,0.008134653954305904,0.20943951023931953,0.016614537052833646,0.0,False,,True,93.26174051873969,27.895571405407072,0.46444775501005053,471.5810330883837,0.08141127375546496,7600000.0,528814.8148148132,1.5469156869125191,1.538158581094632,0.0038651370105188543,0.0042695169437870495,0.7264150390480533
6.6,NOMINAL,0.008633090065890858,0.20943951023931953,0.002651903036879009,0.0,False,,True,96.1409356722979,28.351025710144196,0.4659340233723015,486.943506613392,0.08274313523029321,7600000.0,528493.8271604922,1.546453573493178,1.5382825968466283,0.006341674150487493,0.002291415915403365,0.7866621596466395
6.7,NOMINAL,0.008712647156997155,0.20943951023931953,0.016614537052833646,0.0,False,,True,99.06583629992778,28.80768859986952,0.4662046814082565,502.58641670756913,0.08407865283151054,7600000.0,528172.8395061712,1.5470875304369573,1.5377409263361808,0.005726147351215618,0.002986499805781537,0.9866268262956365
6.8,NOMINAL,0.00921108326858211,0.20943951023931953,0.002651903036879009,0.0,False,,True,102.03650126788843,29.264862280222708,0.4676899037224893,518.4864906846863,0.08541579243698014,7600000.0,527851.8518518502,1.546654115267936,1.5378764471683752,0.008523216876778095,0.0006878663918040151,1.2024023549931888
6.9,NOMINAL,0.009290640359688407,0.20943951023931953,0.002333656633239035,0.0,False,,True,105.05301479819377,29.723259802176745,0.4686255889805807,534.6696953784524,0.0867566376091379,7600000.0,527530.8641975292,1.5461896598780467,1.5373634749082477,0.009724273103978368,0.00043363274428996103,1.104470500395275
7.0,NOMINAL,0.009360650058685582,0.20943951023931953,0.016296290649193673,0.0,False,,True,108.1154928046665,30.18254561693927,0.4688670574463298,551.1252406953878,0.08810021145783964,7600000.0,527209.8765432081,1.5467964130952727,1.536829009819361,0.006935839954944541,0.0024248101037410413,2.410187781000129
7.1,NOMINAL,0.009849538778161415,0.20943951023931953,0.002333656633239036,0.0,False,,True,111.22399316897122,30.64233315810832,0.47037407280001814,567.839706801093,0.0894453880856233,7600000.0,526888.8888888871,1.5463649117014062,1.5369468743171113,0.01379589789155307,0.003946359113391655,0.7816743530082593
7.2,NOMINAL,0.00991954847715859,0.20943951023931953,0.016296290649193673,0.0,False,,True,114.37863178261291,31.103352640936563,0.47062985040858896,584.8408263147442,0.0907943014085589,7600000.0,526567.9012345661,1.546986105626906,1.5364453632242476,0.00684779129239386,0.003071757184764731,1.043619010579144
7.3,NOMINAL,0.010408437196634424,0.20943951023931953,0.002333656633239036,0.0,False,,True,117.57946705505657,31.564864244733528,0.4721361038459321,602.1018251683308,0.09214479435771064,7600000.0,526246.9135802451,1.5465813961747015,1.5365776684302717,0.009518040706655163,0.0008903964899792602,1.479881710189756
7.4,NOMINAL,0.010478446895631599,0.20943951023931953,0.008063628063939919,0.0,False,,True,120.8266004455272,32.027625503755466,0.47270999302959776,619.6522537826389,0.09349908077750484,7600000.0,525925.9259259241,1.5465990241041776,1.5361029492790699,0.009636141838339687,0.0008423050572919123,0.5371030150755013
7.5,NOMINAL,0.010720355737549703,0.20943951023931953,-0.0006096510838734422,0.0,False,,True,124.12009343064665,32.49113918719417,0.47414206103383955,637.4740643316894,0.09485571168984337,7600000.0,525604.9382716031,1.5459868351924635,1.535878668366628,0.010808030357259545,8.767461970984186e-05,1.4293558893693412
7.6,NOMINAL,0.010702066205033445,0.20943951023931953,-0.014337852768599425,0.0,False,,True,127.4599668810379,32.9557074066884,0.4764570455240666,655.5799211534923,0.0962155715896279,7600000.0,525283.9506172821,1.544357117821711,1.53528476898743,0.013916495756468465,0.0032144295514350205,0.8342215504610037
7.7,NOMINAL,0.0102719306219754,0.20943951023931953,-0.02830048678455406,0.0,False,,True,130.84620214987163,33.42125301590354,0.47961320120135303,673.9678463989986,0.09757843777077035,7600000.0,524962.962962961,1.5416737120520707,1.5340851871997356,0.018752417074535146,0.008480486452559746,0.6211657763857761
7.8,NOMINAL,0.009422916018438698,0.20943951023931953,-0.014337852768599424,0.0,False,,True,134.27896662413912,33.88752390045762,0.47877413677225344,692.6285362986116,0.09894357659528251,7600000.0,524641.97530864,1.5399375533930935,1.532250796033632,0.006771392711914667,0.0026515233065240312,1.2077666125665705
7.9,NOMINAL,0.008992780435380654,0.20943951023931953,-0.00037521875264478685,0.0,False,,True,137.75841381687096,34.354921453877154,0.47825385186872404,711.5791835167635,0.1003121626941267,7600000.0,524320.987654319,1.5391644739133028,1.5309447729577128,0.0009145768798951102,0.008078203555485544,0.35460405191627664
8.0,NOMINAL,0.008981523872801267,0.20943951023931953,-0.014337852768599424,0.0,False,,True,141.28454881078602,34.82318747003683,0.48091151296905993,730.8101653036638,0.10168344485925188,7600000.0,523999.999999998,1.5373841672309583,1.5301829500405015,0.010997496902451533,0.0020159730296502656,4.939353239403774
8.1,NOMINAL,0.008551388289743223,0.20943951023931953,-0.00037521875264478685,0.0,False,,True,144.8575296021957,35.2924192843901,0.48029234665115855,750.3264145613158,0.10305770983071164,7600000.0,523679.012345677,1.5365555811309268,1.528832778941215,0.003355554474386159,0.0051958338153570635,0.8631284869276021
8.2,NOMINAL,0.008540131727163836,0.20943951023931953,-0.014337852768599424,0.0,False,,True,148.4773555006246,35.7625292756721,0.4830714967771732,770.1250891612559,0.10443470446935549,7600000.0,523358.024691356,1.534733528801507,1.528015449403763,0.01083628148706859,0.0022961497599047545,1.4418817135376805
8.3,NOMINAL,0.008109996144105791,0.20943951023931953,-0.00037521875264478685,0.0,False,,True,152.1441891510292,36.23360338761699,0.482373556333113,790.2107298396367,0.105814682294315,7600000.0,523037.037037035,1.5338474765747117,1.5266235326574011,0.006528450564131605,0.001581545579974186,1.5082695581273882
8.4,NOMINAL,0.008098739581526404,0.20943951023931953,-0.004884886103442756,0.0,False,,True,155.85808773964462,36.70557324737975,0.4839223972285719,810.5812260219683,0.10719744639747812,7600000.0,522716.049382714,1.5326361643161357,1.5257487369931853,0.011426625518715873,0.0033278859371894693,0.32170997458647077
8.5,NOMINAL,0.007952192998423202,0.20943951023931953,0.009077747912511881,0.0,False,,True,159.61920492541503,37.17850612834412,0.48341741062111376,831.2403824418436,0.10858319589532665,7600000.0,522395.06172839296,1.5323662135218241,1.5246839713177125,0.008059274076570927,0.00010708107814772459,1.0908932497446986
8.6,NOMINAL,0.008224525435798657,0.20943951023931953,0.023040381928466518,0.0,False,,True,163.42767306633752,37.65214229313747,0.4833818246599056,852.1773301336085,0.1099711749661344,7600000.0,522074.07407407195,1.5330516759691273,1.5241416880860255,0.00648042031092666,0.0017441051248719974,0.5608942963398711
8.7,NOMINAL,0.008915736893652548,0.20943951023931953,0.009077747912511881,0.0,False,,True,167.2835377752569,38.12617788017287,0.4851761078387379,873.378599040336,0.11136049877092881,7600000.0,521753.08641975094,1.5328180146211947,1.5241359390754747,0.00925377701608983,0.00033804012243728206,1.3859329873512225
8.8,NOMINAL,0.009188069331028004,0.20943951023931953,0.020727436178285607,0.0,False,,True,171.18692547786335,38.60157696730074,0.485271816227851,894.888837500405,0.11275398583253066,7600000.0,521432.0987654299,1.5333731973247688,1.5236299452901667,0.00968941581243291,0.000501346481404907,1.0490139328822257
8.9,NOMINAL,0.009809892416376531,0.20943951023931953,0.034690070194240245,0.0,False,,True,175.13794568342652,39.07745901456437,0.48573355523634176,916.6682553226893,0.11414906697576588,7600000.0,521111.1111111089,1.534881261041417,1.5235633049083923,0.005254125959368969,0.004555766457007562,1.0612489677048866
9.0,NOMINAL,0.010850594522203716,0.20943951023931953,0.02072743617828561,0.0,False,,True,179.13667058943378,39.553446400625965,0.48697214549781326,938.6989875366797,0.11554464170559203,7600000.0,520790.1234567879,1.5355098499093658,1.5240306665192134,0.009356757830838083,0.0014938366913656333,5.88197096960093
