time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,0.0002865830812833151,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,0.001741218208067535,0.20943951023931953,-0.0003725580056683097,0.0,False,,True
0.2,NOMINAL,3.140214926532388e-05,0.20943951023931953,-0.0022635836704877955,0.0,False,,True
0.3,NOMINAL,-0.0012973355546507775,0.20943951023931953,-4.0822794044921046e-05,0.0,False,,True
0.4,NOMINAL,-0.003387512244793097,0.20943951023931953,0.001686536221046011,0.0,False,,True
0.5,NOMINAL,-0.003839994095268135,0.20943951023931953,0.004403765918231026,0.0,False,,True
0.6,NOMINAL,-0.0061832166914757535,0.20943951023931953,0.004991992323848576,0.0,False,,True
0.7,NOMINAL,-0.007384894324587999,0.20943951023931953,0.00803818169891848,0.0,False,,True
0.8,NOMINAL,-0.009574950468807183,0.20943951023931953,0.0096003626219644,0.0,False,,True
0.9,NOMINAL,-0.009662509329626711,0.20943951023931953,0.012447435609449338,0.0,False,,True
1.0,NOMINAL,-0.011546220949845577,0.20943951023931953,0.012561262128514725,0.0,False,,True
1.1,NOMINAL,-0.011558392736474545,0.20943951023931953,0.01501008723479925,0.0,False,,True
1.2,NOMINAL,-0.011075378271021277,0.20943951023931953,0.01502591055741691,0.0,False,,True
1.3,NOMINAL,-0.011405615703559214,0.20943951023931953,0.01439799175232766,0.0,False,,True
1.4,NOMINAL,-0.014277412470704227,0.20943951023931953,0.014827300414626978,0.0,False,,True
1.5,NOMINAL,-0.014976494191384438,0.20943951023931953,0.018560636211915497,0.0,False,,True
1.6,NOMINAL,-0.017273398371474524,0.20943951023931953,0.019469442448799768,0.0,False,,True
1.7,NOMINAL,-0.02077269351417277,0.20943951023931953,0.02245541788291688,0.0,False,,True
1.8,NOMINAL,-0.02094587140484821,0.20943951023931953,0.0270045015684246,0.0,False,,True
1.9,NOMINAL,-0.02286617796193628,0.20943951023931953,0.027229632826302672,0.0,False,,True
2.0,NOMINAL,-0.026632187737917538,0.20943951023931953,0.029726031350517164,0.0,False,,True
2.1,NOMINAL,-0.03039008269315881,0.20943951023931953,0.0346218440592928,0.0,False,,True
2.2,NOMINAL,-0.034889695066230964,0.20943951023931953,0.039507107501106455,0.0,False,,True
2.3,NOMINAL,-0.04004136951244998,0.20943951023931953,0.045356603586100254,0.0,False,,True
2.4,NOMINAL,-0.04225349775499206,0.20943951023931953,0.05205378036618497,0.0,False,,True
2.5,NOMINAL,-0.04832489449635658,0.20943951023931953,0.054929547081489685,0.0,False,,True
2.6,NOMINAL,-0.05308307305720091,0.20943951023931953,0.06282236284526356,0.0,False,,True
2.7,NOMINAL,-0.057135880568441474,0.20943951023931953,0.06900799497436119,0.0,False,,True
2.8,NOMINAL,-0.06223443502069691,0.20943951023931953,0.07427664473897391,0.0,False,,True
2.9,NOMINAL,-0.06878068345161337,0.20943951023931953,0.08090476552690598,0.0,False,,True
3.0,NOMINAL,-0.07396447473663356,0.20943951023931953,0.08941488848709737,0.0,False,,True
3.1,NOMINAL,-0.08347095032889579,0.20943951023931953,0.09615381715762364,0.0,False,,True
3.2,NOMINAL,-0.09151340651110292,0.20943951023931953,0.10851223542756452,0.0,False,,True
3.3,NOMINAL,-0.09950400755634314,0.20943951023931953,0.1189674284644338,0.0,False,,True
3.4,NOMINAL,-0.11043365134002879,0.20943951023931953,0.12935520982324608,0.0,False,,True
3.5,NOMINAL,-0.12043044991614302,0.20943951023931953,0.14356374674203742,0.0,False,,True
3.6,NOMINAL,-0.13245610267661298,0.20943951023931953,0.15655958489098593,0.0,False,,True
3.7,NOMINAL,-0.14763748667088394,0.20943951023931953,0.17219293347959688,0.0,False,,True
3.8,NOMINAL,-0.1635001834195095,0.20943951023931953,0.19192873267214913,0.0,False,,True
3.9,NOMINAL,-0.1800734603769942,0.20943951023931953,0.21255023844536236,0.0,False,,True
4.0,NOMINAL,-0.19922845103526,0.20943951023931953,0.23409549849009248,0.0,False,,True
4.1,NOMINAL,-0.2206135560203892,0.20943951023931953,0.258996986345838,0.0,True,4.1,True
4.2,NOMINAL,-0.24151233977437483,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.3,NOMINAL,-0.26092320321644985,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.4,NOMINAL,-0.2832881061280673,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.5,NOMINAL,-0.30357770265987866,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.6,NOMINAL,-0.3240623107840267,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.7,NOMINAL,-0.344148852800482,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.8,ABORT,-0.3536249914136973,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
4.9,ABORT,-0.3916239450258198,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
5.0,ABORT,-0.4283899204869114,0.20943951023931953,0.2617993877991494,0.0,True,4.1,True
