time_s,mode,aoa_rad,max_aoa_rad,command_rad,packet_loss,abort_requested,abort_requested_at,is_finite
0.0,NOMINAL,-0.0003551393576798061,0.20943951023931953,-0.0,0.0,False,,True
0.1,NOMINAL,-0.001978930491676867,0.20943951023931953,0.00046168116498374794,0.0,False,,True
0.2,NOMINAL,-0.0013830492782847844,0.20943951023931953,0.0025726096391799273,0.0,False,,True
0.3,NOMINAL,-0.00212389536327883,0.20943951023931953,0.0017979640617702198,0.0,False,,True
0.4,NOMINAL,-0.0027457072454019973,0.20943951023931953,0.002761063972262479,0.0,False,,True
0.5,NOMINAL,-0.0011614374810927407,0.20943951023931953,0.0035694194190225965,0.0,False,,True
0.6,NOMINAL,-0.0010029272712613261,0.20943951023931953,0.001509868725420563,0.0,False,,True
0.7,NOMINAL,-0.0008641582345272803,0.20943951023931953,0.001303805452639724,0.0,False,,True
0.8,NOMINAL,-0.0024941073714512007,0.20943951023931953,0.0011234057048854643,0.0,False,,True
0.9,NOMINAL,-0.002617988734754099,0.20943951023931953,0.003242339582886561,0.0,False,,True
1.0,NOMINAL,-0.0017545261710374947,0.20943951023931953,0.003403385355180329,0.0,False,,True
1.1,NOMINAL,-0.002918126980335848,0.20943951023931953,0.002280884022348743,0.0,False,,True
1.2,NOMINAL,-0.0014629018129597412,0.20943951023931953,0.0037935650744366028,0.0,False,,True
1.3,NOMINAL,-0.0015298815985302523,0.20943951023931953,0.0019017723568476635,0.0,False,,True
1.4,NOMINAL,-0.002059833942647043,0.20943951023931953,0.0019888460780893282,0.0,False,,True
1.5,NOMINAL,-0.0034557558380224262,0.20943951023931953,0.002677784125441156,0.0,False,,True
1.6,NOMINAL,-0.003529331116685024,0.20943951023931953,0.004492482589429154,0.0,False,,True
1.7,NOMINAL,-0.004856174190734669,0.20943951023931953,0.0045881304516905315,0.0,False,,True
1.8,NOMINAL,-0.004672997728875515,0.20943951023931953,0.00631302644795507,0.0,False,,True
1.9,NOMINAL,-0.0053267179863416845,0.20943951023931953,0.0060748970475381706,0.0,False,,True
2.0,NOMINAL,-0.005747491367134703,0.20943951023931953,0.00692473338224419,0.0,False,,True
2.1,NOMINAL,-0.006853118287978794,0.20943951023931953,0.007471738777275114,0.0,False,,True
2.2,NOMINAL,-0.006470896771163255,0.20943951023931953,0.008909053774372433,0.0,False,,True
2.3,NOMINAL,-0.006336857610154713,0.20943951023931953,0.008412165802512231,0.0,False,,True
2.4,NOMINAL,-0.006868824877647469,0.20943951023931953,0.008237914893201127,0.0,False,,True
2.5,NOMINAL,-0.007535385125123812,0.20943951023931953,0.00892947234094171,0.0,False,,True
2.6,NOMINAL,-0.009442103016244692,0.20943951023931953,0.009796000662660957,0.0,False,,True
2.7,NOMINAL,-0.009254046773852158,0.20943951023931953,0.0122747339211181,0.0,False,,True
2.8,NOMINAL,-0.010113305624888139,0.20943951023931953,0.012030260806007805,0.0,False,,True
2.9,NOMINAL,-0.012382332582420783,0.20943951023931953,0.013147297312354582,0.0,False,,True
3.0,NOMINAL,-0.011677850929630255,0.20943951023931953,0.016097032357147018,0.0,False,,True
3.1,NOMINAL,-0.01256679069654516,0.20943951023931953,0.015181206208519331,0.0,False,,True
3.2,NOMINAL,-0.013603274954722994,0.20943951023931953,0.016336827905508708,0.0,False,,True
3.3,NOMINAL,-0.013278260283429245,0.20943951023931953,0.017684257441139894,0.0,False,,True
3.4,NOMINAL,-0.01649884121195927,0.20943951023931953,0.01726173836845802,0.0,False,,True
3.5,NOMINAL,-0.01767823312190097,0.20943951023931953,0.02144849357554705,0.0,False,,True
3.6,NOMINAL,-0.018701327669505954,0.20943951023931953,0.02298170305847126,0.0,False,,True
3.7,NOMINAL,-0.01896154027749836,0.20943951023931953,0.02431172597035774,0.0,False,,True
3.8,NOMINAL,-0.022745388910144645,0.20943951023931953,0.02465000236074787,0.0,False,,True
3.9,NOMINAL,-0.024232560560937786,0.20943951023931953,0.02956900558318804,0.0,False,,True
4.0,NOMINAL,-0.027699563121013508,0.20943951023931953,0.031502328729219126,0.0,False,,True
